channel_name,channel_id,video_id,title,published_at,duration,thumbnail_path,thumbnail_url
815광복TV 2채널[청교도 복음채널],UCL4A30ACm6PNnTPsdBoQG0w,OdaNGTNOU04,청교도 양산평안교회(2026-03-22 오후 1:30) 주일오후 특별영상 기도예배 실시간(전광훈 목사님 청교도 말씀학교 집회설교영상) - 여호수아(7/12) 특별부분영상,2026-03-22T19:40:57Z,PT2H26M57S,thumbnails_society\815광복TV2채널청교도복음채널\OdaNGTNOU04.jpg,https://i.ytimg.com/vi/OdaNGTNOU04/hqdefault.jpg
815광복TV 2채널[청교도 복음채널],UCL4A30ACm6PNnTPsdBoQG0w,wvfhEDSVGXU,2026-03-22(주일) 오전 11시~ 실시간(광화문 이승만 광장 및 사랑제일교회 본관 외) / 자유 통일을 위한 120만 광화문 전국 주일연합예배(특별영상설교) 현장 실시간,2026-03-22T18:29:54Z,PT2H12M34S,thumbnails_society\815광복TV2채널청교도복음채널\wvfhEDSVGXU.jpg,https://i.ytimg.com/vi/wvfhEDSVGXU/maxresdefault.jpg
815광복TV 2채널[청교도 복음채널],UCL4A30ACm6PNnTPsdBoQG0w,FQD0tQuApT0,청교도 양산평안교회 현장 실시간(2026-03-22 주일) / 다음세대 주일예배 및 광화문 현장 주일연합예배 연속 실시간,2026-03-22T16:03:15Z,PT3H14M3S,thumbnails_society\815광복TV2채널청교도복음채널\FQD0tQuApT0.jpg,https://i.ytimg.com/vi/FQD0tQuApT0/hqdefault.jpg
815광복TV 2채널[청교도 복음채널],UCL4A30ACm6PNnTPsdBoQG0w,pSaAQcJIZas,"광화문K-집회는 오늘 BTS 공연도 넘을 수 없는 역대 최대인파로 모였던, 지난 광화문 현장에서의 희생과 눈물로 함께 한 영상을 연속 송출합니다. 다시 광화문으로 천만명 모입시다!",2026-03-21T15:11:19Z,PT5H44M40S,thumbnails_society\815광복TV2채널청교도복음채널\pSaAQcJIZas.jpg,https://i.ytimg.com/vi/pSaAQcJIZas/hqdefault.jpg
815광복TV 2채널[청교도 복음채널],UCL4A30ACm6PNnTPsdBoQG0w,VvjISLnKN5c,청교도 양산평안교회(2026-03-20 저녁 7:30) 금요저녁 특별영상 기도예배 실시간(전광훈 목사님 청교도 말씀학교 집회설교영상) - 여호수아(6/12) 특별부분영상,2026-03-21T01:27:27Z,PT2H51M23S,thumbnails_society\815광복TV2채널청교도복음채널\VvjISLnKN5c.jpg,https://i.ytimg.com/vi/VvjISLnKN5c/hqdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,NqrWsYR1AJU,"레위기6강ㅣ회개와 용서ㅣ레5장-6장, 사53:10, 뉵19:1-10ㅣPLC주일오전예배_이정훈목사",2026-03-29T08:10:07Z,PT1H3M2S,thumbnails_society\이정훈교수\NqrWsYR1AJU.jpg,https://i.ytimg.com/vi/NqrWsYR1AJU/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,x_SyYKzVuLc,"마태복음34강ㅣ사랑의 질서ㅣ마10장, 요일4장ㅣ주일오후예배_이정훈목사",2026-03-29T07:36:58Z,PT1H35M26S,thumbnails_society\이정훈교수\x_SyYKzVuLc.jpg,https://i.ytimg.com/vi/x_SyYKzVuLc/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,SxqKXaO6bTA,성경적 비폭력대화 6강ㅣ왜 가까운 사람에게 화를 낼까?ㅣ요일4장ㅣ이정훈목사,2026-03-26T13:06:02Z,PT1H14M54S,thumbnails_society\이정훈교수\SxqKXaO6bTA.jpg,https://i.ytimg.com/vi/SxqKXaO6bTA/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,ts0EdZ6Kv4Q,마태복음33강ㅣ새언약과 성찬ㅣ마26장ㅣ주일오후예배_이정훈목사,2026-03-24T08:01:01Z,PT29M52S,thumbnails_society\이정훈교수\ts0EdZ6Kv4Q.jpg,https://i.ytimg.com/vi/ts0EdZ6Kv4Q/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,zbAifkwR4es,레위기5강ㅣ회개와 임재의 은혜ㅣ레5장ㅣPLC주일오전예배_이정훈목사,2026-03-22T07:41:44Z,PT51M29S,thumbnails_society\이정훈교수\zbAifkwR4es.jpg,https://i.ytimg.com/vi/zbAifkwR4es/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,Z-MSoh74nBo,"성경적 비폭력대화 5강ㅣ기도: 하나님과의 대화ㅣ기도가 공로가 되는 신앙의 위험성ㅣ눅12장, 삼상1:12~16ㅣ이정훈목사",2026-03-19T12:57:31Z,PT1H17M6S,thumbnails_society\이정훈교수\Z-MSoh74nBo.jpg,https://i.ytimg.com/vi/Z-MSoh74nBo/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,n6tMtAeliGo,마태복음32강ㅣ뱀처럼 지혜롭고 비둘기처럼 순결하게ㅣ마10장ㅣ주일오후예배_이정훈목사,2026-03-17T08:00:57Z,PT1H8M40S,thumbnails_society\이정훈교수\n6tMtAeliGo.jpg,https://i.ytimg.com/vi/n6tMtAeliGo/hqdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,P2KRT_4gtHs,레위기4강ㅣ회개와 임재의 은혜ㅣ레4장ㅣPLC주일오전예배_이정훈목사,2026-03-15T06:58:00Z,PT1H5M34S,thumbnails_society\이정훈교수\P2KRT_4gtHs.jpg,https://i.ytimg.com/vi/P2KRT_4gtHs/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,oFFdIHpU1LI,"성경적 비폭력대화 4강ㅣ성경적 자존감: 그리스도 중심의 정체성ㅣ민13장, 출3장~4장, 왕상19장ㅣ이정훈목사",2026-03-12T13:12:45Z,PT1H24M52S,thumbnails_society\이정훈교수\oFFdIHpU1LI.jpg,https://i.ytimg.com/vi/oFFdIHpU1LI/maxresdefault.jpg
이정훈교수,UCX66fk-SAhnj0M8UAj7e6jw,Xkv59Wf3AxQ,마태복음31강ㅣ제자도와 메시아의 통치ㅣ마10장ㅣ주일오후예배_이정훈목사,2026-03-10T08:30:25Z,PT1H2M45S,thumbnails_society\이정훈교수\Xkv59Wf3AxQ.jpg,https://i.ytimg.com/vi/Xkv59Wf3AxQ/maxresdefault.jpg
민주진보티비,UCNQiHvGuXzjSzLI_Tk9ZI_Q,HJGOh3sy838,"""또 이재명이 해냈다!"" 긴급명령! 이건 아무도 몰랐다! 대박",2026-03-03T13:48:28Z,PT21M4S,thumbnails_society\민주진보티비\HJGOh3sy838.jpg,https://i.ytimg.com/vi/HJGOh3sy838/maxresdefault.jpg
민주진보티비,UCNQiHvGuXzjSzLI_Tk9ZI_Q,3vX6QOd5IWU,이혜훈이 아니었다 대반전 유시민의 놀라운 분석 [너무 이상했는데.. 이럴줄 알았다],2026-01-05T12:20:57Z,PT24M9S,thumbnails_society\민주진보티비\3vX6QOd5IWU.jpg,https://i.ytimg.com/vi/3vX6QOd5IWU/maxresdefault.jpg
민주진보티비,UCNQiHvGuXzjSzLI_Tk9ZI_Q,2KuyJpq9q_I,민비 침실 안 확인해보니.. 김건희가 부적 넣어놨다 [김건희의 소름돋는 매국 친일행동],2025-10-27T12:51:12Z,PT22M10S,thumbnails_society\민주진보티비\2KuyJpq9q_I.jpg,https://i.ytimg.com/vi/2KuyJpq9q_I/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,O2Arp_2lGAs,Asian Racism is Just Next Level Ragebait,2026-03-05T14:03:18Z,PT18M13S,thumbnails_society\FatLittleAsianMan\O2Arp_2lGAs.jpg,https://i.ytimg.com/vi/O2Arp_2lGAs/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,nufPX_WLsn4,Every North Korean Province Explained by a Korean,2026-01-20T14:30:57Z,PT21M41S,thumbnails_society\FatLittleAsianMan\nufPX_WLsn4.jpg,https://i.ytimg.com/vi/nufPX_WLsn4/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,VVigIPnK1QM,Filipino Racism is the Most Confusing Racism,2025-12-30T18:07:02Z,PT12M16S,thumbnails_society\FatLittleAsianMan\VVigIPnK1QM.jpg,https://i.ytimg.com/vi/VVigIPnK1QM/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,OdiqA1AFK30,Every South Korean Province Explained by a Korean,2025-12-13T13:23:48Z,PT21M10S,thumbnails_society\FatLittleAsianMan\OdiqA1AFK30.jpg,https://i.ytimg.com/vi/OdiqA1AFK30/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,b4cVqnc7_Wg,How a Company Tried to Take Over Madagascar,2025-11-28T13:18:24Z,PT11M19S,thumbnails_society\FatLittleAsianMan\b4cVqnc7_Wg.jpg,https://i.ytimg.com/vi/b4cVqnc7_Wg/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,WkxE5gQ2SaU,When Crime is Worth More Than 50% of your GDP,2025-11-04T13:11:15Z,PT15M35S,thumbnails_society\FatLittleAsianMan\WkxE5gQ2SaU.jpg,https://i.ytimg.com/vi/WkxE5gQ2SaU/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,FuODzyrV19U,"Why Do Asians Eat ""Everything""?",2025-10-17T13:13:42Z,PT13M10S,thumbnails_society\FatLittleAsianMan\FuODzyrV19U.jpg,https://i.ytimg.com/vi/FuODzyrV19U/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,okk3Y_0RryY,Southeast Asian Racism and Balkan Racism are Almost Identical,2025-09-25T15:44:19Z,PT18M8S,thumbnails_society\FatLittleAsianMan\okk3Y_0RryY.jpg,https://i.ytimg.com/vi/okk3Y_0RryY/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,tgKys7tRzcI,How Japan Profits from its War Crimes,2025-08-23T22:22:58Z,PT14M37S,thumbnails_society\FatLittleAsianMan\tgKys7tRzcI.jpg,https://i.ytimg.com/vi/tgKys7tRzcI/maxresdefault.jpg
Fat Little Asian Man,UC7hVEBYDz2bn54TyjKv7aSw,KVs-hy984hk,How to Destroy Your Own Country,2025-07-13T12:10:16Z,PT21M36S,thumbnails_society\FatLittleAsianMan\KVs-hy984hk.jpg,https://i.ytimg.com/vi/KVs-hy984hk/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,hJ655XQEIKk,(1강) 예수의 세계에 대한 개요ㅣ레위기를 통해 다시 읽는 복음서ㅣ이학영 대표,2026-03-29T03:11:11Z,PT57M36S,thumbnails_society\DamascusTV\hJ655XQEIKk.jpg,https://i.ytimg.com/vi/hJ655XQEIKk/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,kBFexthOkPY,예수를 들어보지 못한 이순신 장군은 지옥에 갔을까? 기독교 최대 난제 해결,2026-03-28T02:51:53Z,PT27M9S,thumbnails_society\DamascusTV\kBFexthOkPY.jpg,https://i.ytimg.com/vi/kBFexthOkPY/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,fP2Ei4fGekg,교양 있는 무신론자라면 지금 당장 멈춰야 할 12가지 논리,2026-03-25T10:30:26Z,PT1H31M47S,thumbnails_society\DamascusTV\fP2Ei4fGekg.jpg,https://i.ytimg.com/vi/fP2Ei4fGekg/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,vPiZPwOEcjE,기독교인들이 '혼자 걷지 않을 거예요'를 싫어하는 이유. (영상 틀면 바로 나옵니다.),2026-03-21T11:55:49Z,PT17M33S,thumbnails_society\DamascusTV\vPiZPwOEcjE.jpg,https://i.ytimg.com/vi/vPiZPwOEcjE/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,6y6bX5qwbMI,아직도 신학 공부 해야할지 고민이 된다면 이건 반드시 들으세요.,2026-03-18T22:17:17Z,PT20M46S,thumbnails_society\DamascusTV\6y6bX5qwbMI.jpg,https://i.ytimg.com/vi/6y6bX5qwbMI/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,3XzqF3upXf8,(1강) 죽음에 이르는 병 개요ㅣ죽음에 이르는 병 6주 기초ㅣ키르케고르 전문가 이창우 박사,2026-03-17T11:50:38Z,PT30M3S,thumbnails_society\DamascusTV\3XzqF3upXf8.jpg,https://i.ytimg.com/vi/3XzqF3upXf8/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,mmEia0fBA54,명문대 무신론자들과 1:1로 붙어본 목사의 솔직 후기,2026-03-17T11:44:48Z,PT53M3S,thumbnails_society\DamascusTV\mmEia0fBA54.jpg,https://i.ytimg.com/vi/mmEia0fBA54/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,WwduGchUl3Q,십자가가 하나님의 사랑을 보여주는 가장 훌륭한 수단인 이유,2026-02-11T13:43:17Z,PT8M32S,thumbnails_society\DamascusTV\WwduGchUl3Q.jpg,https://i.ytimg.com/vi/WwduGchUl3Q/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,0-o7_O5XWmc,이걸 모르면 평생 교회 다녀도 하나님을 무서워하게 됩니다.,2026-02-07T05:23:30Z,PT9M36S,thumbnails_society\DamascusTV\0-o7_O5XWmc.jpg,https://i.ytimg.com/vi/0-o7_O5XWmc/maxresdefault.jpg
Damascus TV,UCFedtwqkwPCAI5oh1XO2NHA,vYxFZv2sQ4A,기독교만 진리라 생각하면서도 다른 종교를 충분히 존중하는 법,2026-02-03T01:35:39Z,PT13M56S,thumbnails_society\DamascusTV\vYxFZv2sQ4A.jpg,https://i.ytimg.com/vi/vYxFZv2sQ4A/maxresdefault.jpg
가을인생,UC6SZ7KSlPrecXoEPflZGEnA,_XftPB1Ef1I,"딸 상견례 날, 우연히 엿들은 예비 사돈의 충격적 정체. 엄마는 상견례를 엎어버리는데...ㅣ노후사연ㅣ감동사연ㅣ사연라디오ㅣ오디오북",2026-03-24T10:01:04Z,PT1H23M46S,thumbnails_society\가을인생\_XftPB1Ef1I.jpg,https://i.ytimg.com/vi/_XftPB1Ef1I/maxresdefault.jpg
가을인생,UC6SZ7KSlPrecXoEPflZGEnA,Squ0WZ2vXl4,김장하기 싫다며 30년 된 장독 박살낸 며느리. 서류 내밀자 무릎꿇고 오열하는데...ㅣ노후사연ㅣ감동사연ㅣ사연라디오ㅣ오디오북,2026-03-23T10:00:44Z,PT1H7M15S,thumbnails_society\가을인생\Squ0WZ2vXl4.jpg,https://i.ytimg.com/vi/Squ0WZ2vXl4/maxresdefault.jpg
가을인생,UC6SZ7KSlPrecXoEPflZGEnA,86ZEWmsNDOU,상견례서 공익 아빠 조롱하던 해병대 예비시부. 아빠 직업 듣고 기절하는데...ㅣ노후사연ㅣ감동사연ㅣ사연라디오ㅣ오디오북,2026-03-21T10:00:10Z,PT1H5M36S,thumbnails_society\가을인생\86ZEWmsNDOU.jpg,https://i.ytimg.com/vi/86ZEWmsNDOU/maxresdefault.jpg
가을인생,UC6SZ7KSlPrecXoEPflZGEnA,nO67OFN5MOM,며느리 가게에서 매번 회식하고 주인인척 하던 시부. 다음 날 경찰이 들이닥치는데...ㅣ노후사연ㅣ감동사연ㅣ사연라디오ㅣ오디오북,2026-03-20T10:01:20Z,PT1H1M55S,thumbnails_society\가을인생\nO67OFN5MOM.jpg,https://i.ytimg.com/vi/nO67OFN5MOM/maxresdefault.jpg
가을인생,UC6SZ7KSlPrecXoEPflZGEnA,G2I8nHciStw,상견례 밥값 200만원 계산서 보고 화장실로 튄 시부모. 아빠의 한마디에 얼어붙는데...ㅣ노후사연ㅣ감동사연ㅣ사연라디오ㅣ오디오북,2026-03-19T10:19:18Z,PT1H20M43S,thumbnails_society\가을인생\G2I8nHciStw.jpg,https://i.ytimg.com/vi/G2I8nHciStw/maxresdefault.jpg
가을인생,UC6SZ7KSlPrecXoEPflZGEnA,waXqHLaZJm0,10년 전 날 내쫓고 청소부라며 조롱하던 시모. 내가 500억 건물주라는 사실을 알자 기겁할 행동을...ㅣ노후사연ㅣ감동사연ㅣ사연라디오ㅣ오디오북,2026-03-18T11:20:03Z,PT1H28M9S,thumbnails_society\가을인생\waXqHLaZJm0.jpg,https://i.ytimg.com/vi/waXqHLaZJm0/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,fheQdlHmWMo,이란이 미국과 이스라엘을  없애야만 끝나는 잔혹한 악연의 시작과 이유,2026-03-01T14:44:16Z,PT3M20S,thumbnails_society\이스라엘TV정실\fheQdlHmWMo.jpg,https://i.ytimg.com/vi/fheQdlHmWMo/hqdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,Qhvd7O2KRpk,구약은 이렇게 흘러갑니다 | 연대 순서로 한눈에 정리,2026-02-27T12:15:35Z,PT6M48S,thumbnails_society\이스라엘TV정실\Qhvd7O2KRpk.jpg,https://i.ytimg.com/vi/Qhvd7O2KRpk/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,VXThyS18D9g,성경 예언은 지금도 진행 중입니다 정말 문자 그대로 이루어질까?,2026-01-09T12:06:05Z,PT7M45S,thumbnails_society\이스라엘TV정실\VXThyS18D9g.jpg,https://i.ytimg.com/vi/VXThyS18D9g/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,5VHXXEO_VP8,나이지리아 기독교인 2025년 이슬람 율법 아래 7000명 학살,2025-11-22T12:52:05Z,PT3M14S,thumbnails_society\이스라엘TV정실\5VHXXEO_VP8.jpg,https://i.ytimg.com/vi/5VHXXEO_VP8/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,x9aTRgsn9sU,"[예수님 말씀] 성경 빨간 글씨를 듣다 보면, 마음에 새 힘이 솟아납니다",2025-10-28T14:25:01Z,PT12M15S,thumbnails_society\이스라엘TV정실\x9aTRgsn9sU.jpg,https://i.ytimg.com/vi/x9aTRgsn9sU/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,tPWgub13tGM,영상 제작에 엄청난 정성을 쏟은 해외 자료이며/ 정식 허가 콘텐츠 입니다,2025-10-17T12:49:17Z,PT7M1S,thumbnails_society\이스라엘TV정실\tPWgub13tGM.jpg,https://i.ytimg.com/vi/tPWgub13tGM/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,qgCzvRI-V7I,이스라엘 고립과 팔레스타인 국가인정 성경 예언의 마지막 퍼즐이 맞춰지고 있다,2025-09-27T12:01:58Z,PT3M37S,thumbnails_society\이스라엘TV정실\qgCzvRI-V7I.jpg,https://i.ytimg.com/vi/qgCzvRI-V7I/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,g84mUI_1X_Y,"기다림에도 뜻이 있다 !! 성경 인물들의 고난 연도 정리 ,  지금도 하나님은 시간표대로 일하고 계신다",2025-06-19T11:55:14Z,PT16M22S,thumbnails_society\이스라엘TV정실\g84mUI_1X_Y.jpg,https://i.ytimg.com/vi/g84mUI_1X_Y/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,2bcoQ8h_r_c,이스라엘 이란 핵시설 선제공격 !  공격배경과 결정적인 이유 완벽 요약  중동위기 최고조,2025-06-13T12:06:05Z,PT9M53S,thumbnails_society\이스라엘TV정실\2bcoQ8h_r_c.jpg,https://i.ytimg.com/vi/2bcoQ8h_r_c/maxresdefault.jpg
이스라엘TV정실,UCfFioh-xDBkzfyFd0F1UR4g,ZMsfrcWvgk4,유튜브 수익공개 !! 저는 이만큼 벌었어요 !!  유튜브 도전할때 장비 걱정없이 시작하는 꿀팁,2025-04-22T11:08:01Z,PT8M44S,thumbnails_society\이스라엘TV정실\ZMsfrcWvgk4.jpg,https://i.ytimg.com/vi/ZMsfrcWvgk4/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,HEFD9N-k4wA,현역 자위관이 칼을 갖고 중국대사관에 진입한 사건에 관하여,2026-03-25T04:24:09Z,PT3M38S,thumbnails_society\다이치사장ダイチ社長\HEFD9N-k4wA.jpg,https://i.ytimg.com/vi/HEFD9N-k4wA/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,Cg8LzDCSJ8A,전 자위대 중사가 하는 드라마 D.P.리뷰,2026-03-12T07:22:02Z,PT6M1S,thumbnails_society\다이치사장ダイチ社長\Cg8LzDCSJ8A.jpg,https://i.ytimg.com/vi/Cg8LzDCSJ8A/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,lwjRhXkM5hc,일본인이 말하는 한국 야구 실력,2026-03-10T02:27:03Z,PT3M33S,thumbnails_society\다이치사장ダイチ社長\lwjRhXkM5hc.jpg,https://i.ytimg.com/vi/lwjRhXkM5hc/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,oIIhmK_f4Xs,급성 요통이 된 28세 일본인,2026-03-08T18:20:24Z,PT48M23S,thumbnails_society\다이치사장ダイチ社長\oIIhmK_f4Xs.jpg,https://i.ytimg.com/vi/oIIhmK_f4Xs/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,nDcaUxrm3EU,저를 일본인 차별로부터 지키려고 해주신 한국 아저씨의 이야기,2026-03-07T07:50:29Z,PT9M37S,thumbnails_society\다이치사장ダイチ社長\nDcaUxrm3EU.jpg,https://i.ytimg.com/vi/nDcaUxrm3EU/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,yTnLTYpB78U,일본인이랑 보는 히로시마 쿠레 관광을 화요일에 하면 안되는 이유,2026-02-25T08:35:08Z,PT5M41S,thumbnails_society\다이치사장ダイチ社長\yTnLTYpB78U.jpg,https://i.ytimg.com/vi/yTnLTYpB78U/maxresdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,Ou4g0Fw9KeU,안동소주 마시면서 우리끼리 한일교류회,2026-02-23T03:08:49Z,PT5M53S,thumbnails_society\다이치사장ダイチ社長\Ou4g0Fw9KeU.jpg,https://i.ytimg.com/vi/Ou4g0Fw9KeU/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,mFqTYHgpA4U,데이터로 보는 한국에 대한 일본인의 인식,2026-02-21T06:59:56Z,PT6M7S,thumbnails_society\다이치사장ダイチ社長\mFqTYHgpA4U.jpg,https://i.ytimg.com/vi/mFqTYHgpA4U/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,EZIWGKL173E,일본 ㄹㅇ 시골 라이프,2026-02-17T20:51:36Z,PT30M26S,thumbnails_society\다이치사장ダイチ社長\EZIWGKL173E.jpg,https://i.ytimg.com/vi/EZIWGKL173E/hqdefault.jpg
다이치 사장 ダイチ社長,UC0XMOPdhoMnb7ZwC7E2Kd3g,sSADiO4g4sM,일본인이 말하는 일본 취직 최강 자격,2026-02-15T04:49:08Z,PT3M37S,thumbnails_society\다이치사장ダイチ社長\sSADiO4g4sM.jpg,https://i.ytimg.com/vi/sSADiO4g4sM/hqdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,wyCtJJGdw1c,하나님이 말씀해주신 우리가 ‘천국 못 가는 진짜 이유’ 대부분의 기독교인들은 ‘이것’을 모른다 | 임사체험 간증,2026-03-29T07:02:00Z,PT1H22M44S,thumbnails_society\임사체험간증메시지\wyCtJJGdw1c.jpg,https://i.ytimg.com/vi/wyCtJJGdw1c/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,LxexYa4L9VY,"성경에 기록된 이란과 이스라엘의 진짜 역사 | 68세 목사, 하나님이 보여주신 에스겔서의 5가지 예언 | 임사체험 간증 | nde | 사후세계",2026-03-23T01:01:02Z,PT1H16M23S,thumbnails_society\임사체험간증메시지\LxexYa4L9VY.jpg,https://i.ytimg.com/vi/LxexYa4L9VY/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,hvq5CPnlyr0,"임사체험 간증: 성경에 기록된 이란과 이스라엘의 피할 수 없는 운명의 비밀, 68세 목사가 본 바벨론의 최후",2026-03-20T01:01:10Z,PT1H20M2S,thumbnails_society\임사체험간증메시지\hvq5CPnlyr0.jpg,https://i.ytimg.com/vi/hvq5CPnlyr0/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,9vuYn7iKnDE,이란의 최종 운명 성경이 예언한 5가지 | 에스겔서가 열렸다!,2026-03-17T12:59:26Z,PT1H21M49S,thumbnails_society\임사체험간증메시지\9vuYn7iKnDE.jpg,https://i.ytimg.com/vi/9vuYn7iKnDE/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,kORp99gNEWI,"이란과 이스라엘의 전쟁, 성경 속 놀라운 예언! 이란의 최후 그 운명에 관한 진실 | 임사체험 간증 | nde | 사후세계",2026-03-15T06:57:32Z,PT1H13M24S,thumbnails_society\임사체험간증메시지\kORp99gNEWI.jpg,https://i.ytimg.com/vi/kORp99gNEWI/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,oh2SG91Qc48,"성경 에스겔서가 예언한 이란과 이스라엘 운명의 비밀, 포화 속에서 68세 목사가 본 '바사'의 눈물 | 임사체험 간증",2026-03-13T11:06:02Z,PT1H19M31S,thumbnails_society\임사체험간증메시지\oh2SG91Qc48.jpg,https://i.ytimg.com/vi/oh2SG91Qc48/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,NnBygsvOoXE,임사체험 간증: 이란의 운명과 성경 속 감춰진 비밀: 69세 목자가 목숨 걸고 전하는 기도의 통로를 여는 법 | 사후세계 | nde,2026-03-11T01:01:04Z,PT1H20M47S,thumbnails_society\임사체험간증메시지\NnBygsvOoXE.jpg,https://i.ytimg.com/vi/NnBygsvOoXE/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,4UFBIvfWpMU,임사체험 간증 : 69세 목사가 천국에서 본 충격적 진실 우리의 눈물 기도가 버려진 진짜 이유 | nde | 사후세계,2026-03-03T01:03:00Z,PT1H19M43S,thumbnails_society\임사체험간증메시지\4UFBIvfWpMU.jpg,https://i.ytimg.com/vi/4UFBIvfWpMU/maxresdefault.jpg
임사체험간증메시지,UCP3D5O3VgtDVeiymBtfUD8w,yARETHk4YUU,"임사체험 간증 : 십일조, 교회가 절대 가르쳐주지 않는 3가지 성경 비밀, 십일조는 왜 10%인가? | nde | 사후세계",2026-02-26T01:03:00Z,PT1H10M33S,thumbnails_society\임사체험간증메시지\yARETHk4YUU.jpg,https://i.ytimg.com/vi/yARETHk4YUU/maxresdefault.jpg
