title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
언어평등 X 오르비타 공식 유튜브 ,https://www.youtube.com/channel/UCdcuPRwVQyqGPth5SIZdxaQ,6390,357,32.0,67.0,,,,,,,
바풀수학,https://www.youtube.com/channel/UC4H2Nx6yJRW2DN77gOK9XDw,3870,357,54.0,45.0,,,,,,,
기탄교육,https://www.youtube.com/channel/UCKarddOYavi0Ps1leE5UBhg,2360,356,47.0,52.0,1.5355086372360847,5.566218809980807,18.809980806142036,25.84772872680743,33.65323096609086,9.98080614203455,4.606525911708254
국립강릉원주대학교,https://www.youtube.com/channel/UC5ZDu4yTAAQUnVIUYYVlo5Q,2570,356,37.0,62.0,3.488372093023256,19.82281284606866,20.210409745293468,13.842746400885936,29.568106312292365,7.9734219269103,5.094130675526025
리코미 경제 홈스쿨,https://www.youtube.com/channel/UC21BQvpHr7ah0pKkK_WFUwg,1930,355,44.5,55.599999999999994,1.0,5.8,24.6,35.2,23.8,6.8,2.9
말레이시아유학채널,https://www.youtube.com/channel/UCZUcZHd1v4zQwWSf3yqZ8qw,1750,355,42.0,57.0,1.1940298507462686,15.343283582089548,21.194029850746265,20.05970149253731,28.895522388059696,2.9850746268656714,10.328358208955223
모교수TV,https://www.youtube.com/channel/UCL4ed3yE1_bDcCpKG7W_Rcg,2620,355,23.0,76.0,7.655246252676659,29.49678800856531,26.070663811563172,15.89935760171306,17.130620985010705,2.516059957173447,1.2312633832976443
누구나영어,https://www.youtube.com/channel/UCE89Y3HC18lE0mboMehJxYA,5680,355,41.0,58.0,,,,,,,
Sarah Kim (영어강사 사라킴),https://www.youtube.com/channel/UCMXFwld5hCpMc2-49cndljA,228000,355,39.0,60.0,0.7074279939363313,4.648812531581606,13.895907023749366,19.40373926225366,25.46740778170793,24.608388074785243,11.26831733198585
꼬미스쿨 GGOMI SCHOOL,https://www.youtube.com/channel/UCWP1OZDFSKQQi24dZrrZBiQ,22600,355,40.0,59.0,,,,,,,
크시방정식 [CSH Equation],https://www.youtube.com/channel/UCaHhR5EoNZGZRp_J0AmpFwA,1160,354,33.0,66.0,,,,,,,
달빛서점,https://www.youtube.com/channel/UCPFtiblr8Liy6Kv8xZeQWJA,1120,354,28.0,71.0,,,,,,,
영어와 함께 성장하는 나,https://www.youtube.com/channel/UC8DDJcB6GdC8NSwTan8IC3Q,3890,354,25.0,74.0,,,,,,,
매쓰의 본질,https://www.youtube.com/channel/UC4CcQNd7Fts9Q3rCQB0RuVw,10500,354,36.0,63.0,12.219020172910662,9.106628242074928,23.40057636887608,26.74351585014409,22.13256484149856,5.590778097982708,0.8069164265129682
학관노TV,https://www.youtube.com/channel/UCUqQE6E-NCdxsXyE5_cLwcg,21000,353,36.0,63.0,1.2987012987012987,2.207792207792208,22.467532467532468,33.37662337662338,26.363636363636367,9.61038961038961,4.675324675324675
발칙한 심리학,https://www.youtube.com/channel/UCR2RSMpcsWHyvRLkj41_UcA,1450,353,27.0,72.0,,,,,,,
LoraTV,https://www.youtube.com/channel/UCPjjBq00yGns8PYzC3WLMoA,40800,353,38.0,61.0,0.6224066390041494,4.356846473029046,15.24896265560166,19.605809128630707,26.141078838174277,22.61410788381743,11.410788381742739
티쳐준호,https://www.youtube.com/channel/UCHlt94VtJM3Xe8jC18di0Tg,15700,353,49.0,50.0,0.7551240560949297,5.070118662351671,35.54476806903991,28.263214670981657,24.27184466019417,5.12405609492988,0.9708737864077669
Art149 - 수능에 대하여,https://www.youtube.com/channel/UCBZVDoySyN0caWlRSAZIUZQ,21900,353,41.0,58.0,,,,,,,
역사토끼,https://www.youtube.com/channel/UCnMeuJ8UMlmLaN8wCUta-wA,2480,353,21.900000000000002,78.2,,,,,,,
공무원영어 13시간완성 국대공시영어,https://www.youtube.com/channel/UCANfc4Mm4QtU7-AtB1OL9JA,1680,353,33.0,66.0,1.0449320794148382,17.972831765935215,42.42424242424243,18.7042842215256,12.330198537095091,7.001044932079416,0.5224660397074191
시트요정,https://www.youtube.com/channel/UCoD_qO_HH5d1i586TSJjMlg,34900,353,20.0,79.0,3.460743801652892,5.21694214876033,23.553719008264462,23.24380165289256,29.54545454545454,12.913223140495866,2.0661157024793386
FOOD:visitKOREA,https://www.youtube.com/channel/UCWvNJMoU8jShArsBmzOA1PQ,3270,352,16.0,14.0,1.8,11.2,17.5,19.3,24.4,16.2,9.2
화려한 사색,https://www.youtube.com/channel/UCp3vXKJzRJjHGY7HKrXH51A,11300,352,,,1.1,5.9,10.7,16.1,22.7,24.7,18.4
(주)한국시찌다교육원,https://www.youtube.com/channel/UCmELZjiYUUigc3Ggh5F8MDg,3670,352,47.0,52.0,0.6230529595015576,2.8037383177570097,13.239875389408102,22.949117341640708,35.3582554517134,18.483904465212877,6.542056074766355
미라클맘의 영어도서관,https://www.youtube.com/channel/UC27lPgWvKjYIGBWfp3qMFZw,5790,352,38.0,61.0,0.808489135927236,2.223345123799899,10.30823648307226,25.77059120768065,21.930267812026276,18.54471955533098,20.414350682162706
StarBooks 별책 - 책읽어주는여자,https://www.youtube.com/channel/UCcuavRJXtp6U7hT9M9XW_7g,2420,352,46.0,53.0,1.3415892672858616,0.41279669762641896,2.9927760577915374,7.223942208462332,27.24458204334365,34.46852425180598,26.31578947368421
탑라인 클래스 영어,https://www.youtube.com/channel/UCswqFgjP2K7X4FTqBwDxYfg,10200,352,38.0,61.0,11.40304781923279,33.94640042038886,23.016290068313193,10.825013137151867,16.657908565423018,3.310562270099843,0.8407777193904363
캘리우즈 캘리그라피 CALLIWOODS,https://www.youtube.com/channel/UCwj-4Q4w9R-0EwBdV2rCKEA,3760,351,54.0,45.0,1.314459049544995,3.1344792719919106,14.054600606673407,14.661274014155712,25.075834175935285,20.62689585439838,21.1324570273003
미스터리TV,https://www.youtube.com/channel/UC0tsAZ_cHVWaNkPDO-DZZEA,19600,351,33.0,66.0,2.399520095980804,0.8998200359928016,5.878824235152969,12.177564487102579,24.83503299340132,34.85302939412118,18.95620875824835
shine art tv,https://www.youtube.com/channel/UCHDH7TnWCcb1P06h2vaTx9g,136,351,23.0,76.0,1.8163471241170535,7.063572149344097,23.511604439959637,21.089808274470233,25.832492431886983,14.732593340060548,5.953582240161453
프랑스어 한스푼,https://www.youtube.com/channel/UCGQVDv18ELo1HUOc3LXp6Hg,28800,350,30.0,69.0,1.3706453455168475,14.905768132495718,38.549400342661336,20.61679040548258,15.64820102798401,6.510565391205025,2.3986293546544832
인생연습,https://www.youtube.com/channel/UCX-7dC1wpCCcGm6hpMqCUrQ,1970,350,53.0,46.0,1.3986013986013985,1.7213555675094139,3.9268423883808503,10.812264658418506,26.304464766003232,34.211941904249606,21.62452931683701
청주 라이언의 영어보충제,https://www.youtube.com/channel/UCV4zrG5wF8ou3oIgOmyr4Ng,1100,350,34.0,65.0,0.5397448478900884,2.060843964671246,6.280667320902846,10.794896957801765,21.05004906771344,30.814524043179585,28.459273797841018
기초영어 S,https://www.youtube.com/channel/UCFguj2wP5wg5tpLoapCu7MQ,4750,350,39.0,60.0,0.43383947939262474,1.735357917570499,6.941431670281996,10.84598698481562,25.4880694143167,34.27331887201735,20.281995661605205
북포스-좋은글 전문 채널,https://www.youtube.com/channel/UC31FcUqMynmWDtQTzii1-Pg,13700,349,47.0,52.0,1.1976047904191613,0.64486411791801,6.4486411791801,6.218332565637954,23.49147858129894,30.769230769230766,31.22984799631506
IDoTV,https://www.youtube.com/channel/UCGooTOrh_NvqjNdx0uXMXnQ,2100,348,56.0,43.0,3.017241379310345,6.7733990147783265,21.49014778325124,37.19211822660099,22.660098522167488,5.665024630541874,3.201970443349754
프린스턴리뷰 TPR TV,https://www.youtube.com/channel/UC7e7Wx18YbCZRYQtsdzYcvQ,3460,348,49.0,50.0,1.8508132361189005,13.348289399887827,30.173864273696015,21.648906337633203,24.453168816601234,6.393718452047111,2.1312394840157034
베스트금융1,https://www.youtube.com/channel/UCrjXl1eHAUSXbC1_oyK86bg,182000,347,29.0,70.0,3.4197462768891342,15.333701047986764,32.32211803640375,27.46828461114176,15.554329840044126,4.081632653061225,1.8201875344732488
이동구도예공방(Lee dongkoo pottery workshop ),https://www.youtube.com/channel/UCzP98JaRcVeSKJ-SIHVQl1w,44300,347,55.0,44.0,2.3939064200217626,13.873775843307943,34.00435255712731,27.094668117519046,16.64853101196953,3.8084874863982585,2.1762785636561475
옛 선인의 정수,https://www.youtube.com/channel/UC8GqM-oQilfHLf53tgajWSg,1060,347,28.0,71.0,,,,,,,
Bryan’s English Club,https://www.youtube.com/channel/UCMXOhFgm1b8yJGGt72rjF0Q,19000,347,40.0,59.0,1.8368449486763911,3.7817396002161,14.478660183684495,15.721231766612643,26.148028092922743,26.25607779578606,11.777417612101567
인생울림 _심장을 두드리는 말,https://www.youtube.com/channel/UCPLpVyPU0xVpEd8J8vX6gZA,1280,347,27.0,72.0,,,,,,,
수능의 정석,https://www.youtube.com/channel/UClZvPrBjy73KYBKXB-FIRKA,7010,346,37.0,62.0,13.185654008438819,39.029535864978904,22.89029535864979,6.645569620253164,15.50632911392405,2.109704641350211,0.6329113924050633
스페인어 마스터,https://www.youtube.com/channel/UCAGzqkWKjJpYdYQDHC5SbbQ,6420,346,38.0,61.0,1.477832512315271,6.502463054187192,30.147783251231523,21.576354679802954,22.06896551724138,12.807881773399016,5.41871921182266
AmazingBible,https://www.youtube.com/channel/UCY8PAiEfYN9eliRM50uMtIg,1980,346,49.0,51.0,0.20790020790020797,1.6632016632016637,4.158004158004158,8.004158004158004,24.324324324324326,35.65488565488565,25.987525987525988
감정연구소,https://www.youtube.com/channel/UCLKDLg3a5WgUueDm3Z08z6Q,2880,345,28.0,71.0,,,,,,,
이즈유,https://www.youtube.com/channel/UCf3dybFyWD4TPmwvzFpyIHQ,4830,345,44.0,55.0,7.464387464387465,26.780626780626783,18.51851851851852,7.977207977207977,31.225071225071225,5.527065527065527,2.5071225071225074
가빈스 잉글리쉬,https://www.youtube.com/channel/UChFXH0etYHJXhGHEgq4MaXA,67300,345,38.0,61.0,0.7257646448937273,2.3846552617936756,8.501814411612234,15.137376879212027,23.535510627268014,29.030585795749094,20.684292379471227
Don's English: 실전 영문독해,https://www.youtube.com/channel/UCmdmjTVY0wtC_2s8lYPaD5g,7870,344,39.0,60.0,,,,,,,
데이널,https://www.youtube.com/channel/UCi0AFdxz32Ax2D6gBZFil0A,1130,344,17.0,82.0,0.2066115702479339,13.016528925619836,39.92768595041323,20.50619834710744,19.163223140495866,5.268595041322314,1.9111570247933887
잉글리시 몬스터 - 실생활 원어민 영어 회화,https://www.youtube.com/channel/UCZKZAvSI4ltnwl-QzrZahFw,31300,344,38.0,61.0,0.6122448979591837,5.714285714285714,15.0,14.897959183673471,23.775510204081634,24.489795918367346,15.510204081632653
Gangnam Korean 강남코리안,https://www.youtube.com/channel/UCleXvvv92AyIPWl77mfTn0g,7780,343,40.0,59.0,2.365038560411311,14.293059125964014,26.323907455012858,21.491002570694086,15.732647814910026,15.732647814910026,4.061696658097686
월스트리트 잉글리시,https://www.youtube.com/channel/UC1LGplOt30iNeMDicizZXIg,15500,343,46.0,53.0,0.7968127490039842,7.9681274900398416,21.215139442231077,19.422310756972113,20.318725099601593,19.721115537848608,10.557768924302788
비밀 심리학,https://www.youtube.com/channel/UCI8GPTP3WT5AlwrbFhYRyTA,1050,343,28.0,71.0,,,,,,,
Chicos Coreanos,https://www.youtube.com/channel/UCC22DqXbTW-m4oUHj8XmhXA,47500,343,44.0,55.0,3.757076685537829,11.065362840967577,23.05712815234174,20.02058672156459,23.67472979927947,14.20483787956768,4.220277920741122
The Season Glance,https://www.youtube.com/channel/UCjrV9MaHUMc-pbBmfat8dMg,481,343,38.0,61.0,0.4113110539845759,4.061696658097687,16.65809768637532,14.858611825192803,23.084832904884315,27.30077120822622,13.624678663239074
뿌리깊은나무직업전문학교,https://www.youtube.com/channel/UCh1WP9OWzcVzu5alX-5WPog,935,343,30.0,69.0,,,,,,,
차돌멩 chadolmeng,https://www.youtube.com/channel/UCd7dSV9Mx3ZHzSdxkT87xhA,2870,342,56.0,43.0,0.4268943436499468,24.226254002134475,42.155816435432236,18.783351120597654,10.779082177161154,2.828175026680897,0.8004268943436501
영어 회화 인강도 다락원,https://www.youtube.com/channel/UCQT7znaczuADTOfQsSq4RRQ,12300,342,40.0,59.0,0.6302521008403361,2.941176470588235,12.5,17.01680672268908,27.100840336134453,25.9453781512605,13.865546218487395
유튜브커뮤니티 크박,https://www.youtube.com/channel/UCu4OTaWeUfA4CiXq6QayhTw,284,341,24.0,75.0,1.8518518518518516,5.246913580246913,28.34362139917695,21.244855967078188,19.444444444444443,19.855967078189302,4.012345679012346
앨티쳐,https://www.youtube.com/channel/UCv7XRpmDdoXeenWQyoFCn1Q,1030,341,55.0,44.0,1.8275271273557967,5.254140491147915,28.669331810394063,34.38035408338093,22.38720731010851,5.368360936607653,2.11307824100514
BeautiSoulStory,https://www.youtube.com/channel/UC-4s0s2vR7hXb1o3wSiX5rw,7080,341,20.0,79.0,,,,,,,
인생과명언,https://www.youtube.com/channel/UChWk8P2YrA_CXAd-enKP2kA,2860,341,42.0,57.0,,,,,,,
너굴스 3D훈련소,https://www.youtube.com/channel/UCZ1X9qDnZZOyQ71yWTF2Kkw,3240,341,40.0,59.0,6.075949367088606,18.68354430379747,37.21518987341771,20.860759493670884,15.341772151898727,1.4177215189873411,0.40506329113924044
로봇의 일기장,https://www.youtube.com/channel/UCbBRGDhtCLQTjGBmL7KrdVw,478,341,11.0,88.0,,,,,,,
따라영어TV,https://www.youtube.com/channel/UCLASkdZ28GFai5IJXsjRbgg,18100,341,38.0,61.0,0.3935071323167732,1.5740285292670928,5.804230201672405,10.919822921790455,21.88883423512051,30.890309886866696,28.52926709296606
포동K,https://www.youtube.com/channel/UCJg4iLUF7jpGrSy_GDfN99Q,12700,341,20.0,79.0,4.443309499489275,18.53932584269663,37.538304392236974,20.3779366700715,14.606741573033707,3.472931562819203,1.0214504596527068
광주보건대학교 유아교육학과,https://www.youtube.com/channel/UC4ZsxnJ9IUMHTV5AaGDSGBg,744,341,49.0,50.0,4.979004199160167,27.234553089382125,22.075584883023392,17.276544691061783,18.716256748650267,6.838632273545291,2.879424115176964
인생공부zip,https://www.youtube.com/channel/UCE3qatFrRJHDAg8bOt8dcAw,7830,341,55.0,44.0,0.10570824524312897,0.8456659619450317,4.862579281183932,12.843551797040167,31.07822410147992,30.972515856236786,19.291754756871036
2Kstudy,https://www.youtube.com/channel/UCbMiUouXt2U1q3-K4oV35Aw,7060,340,28.0,71.0,,,,,,,
"Hello Korean 안녕, 한국어",https://www.youtube.com/channel/UCWfKVlLwfPBUgB2bIQ1vhQw,23900,340,41.0,58.0,1.3057671381936888,12.404787812840045,29.488574537540806,22.850924918389556,16.866158868335148,13.384113166485312,3.6996735582154514
상처입은상담사_엘로이 | 상담의 모든 것,https://www.youtube.com/channel/UCFL49oXPWDNrkiP7P0mu_DQ,9360,340,52.0,47.0,1.0193679918450562,6.574923547400613,36.289500509684004,18.756371049949035,25.484199796126404,9.989806320081552,1.8858307849133542
C.J.Y 무와유 Artsketch,https://www.youtube.com/channel/UCA20c_L9GYC9SxMBiN2ekiA,6850,340,59.0,40.0,9.848088004190673,18.54374017810372,31.168150864326872,22.21058145625982,15.610267155578835,1.4667365112624409,1.1524358302776323
Language Studio 랭스영 부산라운지,https://www.youtube.com/channel/UC2Q7IHzCNKN0PVUatJpSqVQ,357,339,36.0,63.0,1.1598587997982852,3.02571860816944,13.010590015128592,14.42259203227433,24.508320726172464,26.22289460413515,17.650025214321737
아짱플러스,https://www.youtube.com/channel/UC4nQyuiOhrMG9E6pKDgBVrQ,5070,339,44.0,55.0,0.10976948408342481,1.4818880351262351,7.628979143798024,16.630076838638857,31.119648737650934,29.582875960482983,13.446761800219539
 첫단어부터 영어 사용 전략,https://www.youtube.com/channel/UCHUQQegaO_93UGEErrHqQOg,3760,338,39.0,60.0,3.0470914127423816,3.2317636195752537,17.820867959372112,15.327793167128348,24.192059095106185,24.192059095106185,12.188365650969526
WORDPIE,https://www.youtube.com/channel/UCcpPcwxsZaX77pBuRZWzKiA,89500,337,38.0,61.0,,,,,,,
법륜스님 행복학교,https://www.youtube.com/channel/UCbG-Mco8o1RmZWiVqNftkzw,31000,337,47.0,52.0,1.712846347607053,0.4030226700251889,2.4181360201511337,5.138539042821158,22.921914357682617,34.65994962216625,32.7455919395466
목수 의길 Joiner's path,https://www.youtube.com/channel/UCLj7qFulGN0xrJ5YS1wQbyg,3700,337,30.0,69.0,0.8130081300813007,2.4390243902439024,18.800813008130078,28.15040650406504,30.386178861788622,15.548780487804878,3.861788617886179
호두과자 인생공부,https://www.youtube.com/channel/UCmFAEsh-YZlrOM7kKNnQXLg,20200,336,42.0,57.0,0.6302521008403362,3.7815126050420167,11.71218487394958,17.752100840336134,34.82142857142857,24.369747899159663,6.932773109243697
좌독서우필사,https://www.youtube.com/channel/UCfwtZvBdseeztGebCrmPecg,2410,336,42.0,57.0,0.9876543209876542,7.4074074074074066,18.864197530864196,20.444444444444446,21.580246913580243,23.111111111111107,7.604938271604937
그냥 한국어 Just Korean,https://www.youtube.com/channel/UCHqZ9JS1aMxn4kYKlOMjL_Q,26000,336,40.0,59.0,1.9587628865979385,12.886597938144332,30.72164948453609,18.865979381443303,20.927835051546396,9.896907216494846,4.742268041237114
수민센세スミン先生,https://www.youtube.com/channel/UCv9lfy6nqNOt5oAsdb9M75g,4530,335,25.0,75.0,1.0251153254741159,11.58380317785751,38.64684777037417,16.196822142491033,20.399794976934903,6.304459251665813,5.843157355202461
마음산책,https://www.youtube.com/channel/UCjIBzz4xFHP4ngFSjftpxiA,529,335,53.0,46.0,,,,,,,
그린빈스일본어,https://www.youtube.com/channel/UCBieckgvQKfPZgXZDrS4KQw,19900,335,30.0,69.0,2.857142857142857,18.571428571428573,36.42857142857143,16.632653061224488,13.77551020408163,8.673469387755102,3.061224489795918
충북미디어교육방송,https://www.youtube.com/channel/UCYuUxqMfD0WHGFo-A1z5i8g,10300,334,36.0,63.0,6.06352261790183,11.357074109720887,25.120307988450435,16.07314725697786,15.206929740134745,14.533205004812318,11.645813282001924
GH Parametric Design,https://www.youtube.com/channel/UCT2z9Nx2sK9kbvOuju-0M7A,25700,334,27.0,72.0,1.0368066355624677,11.612234318299636,38.88024883359253,20.476931052358736,20.736132711249354,6.013478486262311,1.2441679626749613
서예문화,https://www.youtube.com/channel/UCAUNAk6Pd2Xp5cvBblZ3Y3g,2900,334,40.0,59.0,,,,,,,
영어사용설명서,https://www.youtube.com/channel/UC3WhcEqvTGOE17jEAGYv_xg,29500,333,38.0,61.0,0.31813361611876995,1.961823966065748,8.85471898197243,18.23966065747614,29.162248144220577,27.465535524920465,13.997879109225874
세진클래스,https://www.youtube.com/channel/UCR6212PWPEpNg1t8u123jRg,250000,333,40.0,59.0,0.5107252298263535,5.924412665985701,17.46680286006129,19.816138917262514,27.068437180796735,20.17364657814096,9.039836567926455
장미국어,https://www.youtube.com/channel/UCf6Ac2LpVc16tIs2OrwszlQ,72,333,28.0,71.0,,,,,,,
시원스쿨 러시아어,https://www.youtube.com/channel/UCDdr39UwZo5dN8Iiih3PhRg,24300,333,33.0,66.0,2.088167053364269,11.508120649651971,28.8631090487239,20.046403712296986,16.70533642691415,12.250580046403712,8.53828306264501
참사이언스,https://www.youtube.com/channel/UCIm1XScEJd6OBg3eZmAtD6Q,1360,333,20.0,79.0,1.6762452107279693,7.375478927203064,29.597701149425287,27.634099616858236,24.233716475095786,6.896551724137931,2.586206896551724
BOOK BOOK BOOK,https://www.youtube.com/channel/UCSAf9vIw93Fj4azDSaXJOQg,1130,332,34.0,65.0,1.287793952967525,5.1511758118701,27.211646136618146,23.516237402015676,30.515117581187013,9.854423292273237,2.4636058230683093
홍홍샘 TV교실HongHong Classroom,https://www.youtube.com/channel/UCnCSe0t6EI0p1DQ6-lhAiRQ,1280,332,63.0,36.0,,,,,,,
공부합쎄듀!,https://www.youtube.com/channel/UCzjPkgQLKQPDi7QYcbBk1Lg,6070,332,40.0,59.0,,,,,,,
그리미네 / Rim's atelier,https://www.youtube.com/channel/UCIy5GJMyZPNcYQ3bl3qwQug,2270,331,51.0,48.0,,,,,,,
검은 비둘기🕊 [지식],https://www.youtube.com/channel/UCtOvL5Qdhj-0GNZGwOJvfBg,36000,331,11.0,88.0,2.1920668058455117,14.457202505219207,28.131524008350734,20.66805845511482,21.71189979123173,9.65553235908142,3.1837160751565765
맨까상 - 맨날 까먹는 상식,https://www.youtube.com/channel/UCPXVmJ7LZr1eCrvf-BDsRKg,301,331,24.0,75.0,1.2394645513138325,3.5696579077838373,14.328210213187903,14.377788795240457,20.57511155180962,25.582548339117505,20.327218641546853
지혜로운삶TV,https://www.youtube.com/channel/UC1VTwMUe7QwTGABHwUXt2Mg,3490,331,46.0,53.0,0.49800796812749004,0.29880478087649404,1.9422310756972112,3.6354581673306776,13.89442231075697,34.611553784860554,45.11952191235059
상권쌤,https://www.youtube.com/channel/UCo4Gs74GNCy3rnEXHCiuD8g,8070,330,40.0,59.0,1.92090395480226,10.734463276836157,25.649717514124294,23.559322033898304,24.01129943502825,9.83050847457627,4.293785310734463
황금토크,https://www.youtube.com/channel/UCOolheKTBufm_vb4A1W8lTA,6640,330,52.0,47.0,1.3260173754000915,3.978052126200275,4.069501600365799,9.053497942386832,20.5761316872428,22.95381801554641,38.04298125285779
골목학원,https://www.youtube.com/channel/UC1l4G28HA5b1FZz4xwcqDqA,20300,330,18.0,81.0,0.7336343115124153,4.740406320541761,25.5079006772009,31.94130925507901,25.733634311512414,9.367945823927766,1.9751693002257338
재재쌤,https://www.youtube.com/channel/UCRyM1oi5ObtCmzbNNfp3lzw,3590,329,45.0,54.0,1.0296010296010298,4.633204633204634,20.463320463320464,34.74903474903475,25.675675675675684,10.424710424710426,3.0244530244530248
gnw English,https://www.youtube.com/channel/UCVvc6ZXWuDHul_YBFbiQqaw,552,329,39.0,60.0,,,,,,,
MKYU Official,https://www.youtube.com/channel/UCoj849iMorOYS1utXyZLzXw,107000,329,41.0,58.0,1.03026400515132,2.5756600128783,15.96909207984546,24.726336123631683,28.267868641339344,19.703799098518996,7.726980038634899
팡스카이,https://www.youtube.com/channel/UCbfUHhYssxYSc0JpA--p4pQ,53500,329,53.0,46.0,7.1132187314759925,28.986366330764675,21.813870776526375,16.004742145820984,21.75459395376408,3.4973325429756965,0.829875518672199
  드로잉 카페 '마루' ( Wxy drawing ),https://www.youtube.com/channel/UC6KBI5BmtZOj86m1kHqJA4g,2660,328,,,6.2,28.1,26.3,16.5,14.1,5.7,2.8
초야수학 (JH's Math Universe) ,https://www.youtube.com/channel/UCHkXUs37_5TIDIWXhkPcIvA,3210,328,32.0,67.0,,,,,,,
지식홀릭,https://www.youtube.com/channel/UCzweBsv4ObWVY2KjeKuQdNA,4440,328,33.0,66.0,1.1885467314964886,6.482982171799027,15.018908698001079,21.285791464073476,25.06753106428957,21.663965424095085,9.292274446245273
EJU일본유학시험,https://www.youtube.com/channel/UC0cswCyr8IvVAVPyGL76Hlw,1800,328,39.0,60.0,1.8219677251431545,12.077043206663197,19.989588755856328,22.696512233211866,23.42529932326913,14.055179593961478,5.934409161894847
체리팡팡,https://www.youtube.com/channel/UCvlhDcH4pe53e7Sg3ZN3Owg,1640,328,33.0,66.0,2.3092369477911645,12.650602409638553,25.40160642570281,20.080321285140563,22.48995983935743,11.74698795180723,5.32128514056225
독서스텔라,https://www.youtube.com/channel/UCHRPx5ckqPv8gax0AUM8INg,10700,328,34.0,65.0,1.1704834605597962,6.106870229007633,18.37150127226463,19.89821882951654,30.53435114503817,17.50636132315522,6.412213740458015
윌라,https://www.youtube.com/channel/UCmZiHU5N0BT3K8oiDGT9tLg,14700,327,39.0,60.0,1.3777267508610793,8.266360505166476,16.532721010332953,21.01033295063146,29.104477611940304,18.025258323765787,5.683122847301952
고전의 향연 Timeless Arts,https://www.youtube.com/channel/UCWvI8B8gM6IH8lE4vCmGJ5A,309,327,25.0,74.0,,,,,,,
한경국립대학교,https://www.youtube.com/channel/UCWv_WCnBHtN61ec9hoNJ6VA,2990,327,37.0,62.0,4.257703081232493,48.57142857142856,26.21848739495798,7.73109243697479,9.971988795518207,1.680672268907563,1.5686274509803921
독일맨,https://www.youtube.com/channel/UCUaUAdqLGQWZR2wDc6BXknQ,3000,326,33.099999999999994,67.0,0.7096069868995633,22.270742358078603,34.93449781659389,18.9410480349345,15.120087336244541,1.7467248908296946,6.277292576419215
상명대학교 미래교육원 무용학전공,https://www.youtube.com/channel/UCHeJbcyFLUTq9VdkOqQ_mjQ,2330,326,47.0,52.0,2.5347912524850895,7.703777335984095,34.09542743538767,31.01391650099404,18.93638170974155,3.876739562624255,1.8389662027833005
여기는스쿨존,https://www.youtube.com/channel/UCLZod9D_ryjtpYzME8782lA,2880,325,35.0,64.0,2.23463687150838,8.31781502172564,20.29795158286779,29.919304779639983,29.360645561762883,5.400372439478585,4.46927374301676
웰컴대학로 Welcome Daehakro,https://www.youtube.com/channel/UCqb5U_Vfo4AYYbiSOSa8nBw,11400,325,39.0,60.0,3.4102306920762286,16.0481444332999,32.146439317953856,21.965897693079235,17.753259779338013,6.519558676028084,2.156469408224674
이태라 역학,https://www.youtube.com/channel/UCCuBLkdnVFFXjlnAqbnek5w,8840,325,66.0,33.0,3.465595178302361,0.20090406830738325,1.808136614766449,5.323957810145656,18.131592164741335,32.9984932194877,38.07132094424912
너민 Nomin,https://www.youtube.com/channel/UCaqyOXkhR4aAUlZQhFIghkw,1160,325,68.0,31.0,1.9617965926690757,27.568404749612803,45.22457408363448,13.680949922560659,10.01548786783686,1.1357769747031492,0.4130098089829633
1분철학,https://www.youtube.com/channel/UC_RFWKpHbJeW7YL3L2YLhnw,12300,325,46.0,53.0,,,,,,,
어쩌면나도?!,https://www.youtube.com/channel/UCMfmVT4TMO3q0sPc-qEYIWw,401,324,50.0,49.0,,,,,,,
옛사람의 가르침,https://www.youtube.com/channel/UCKy8BKx6syhU7RNcg2XT5rA,1250,324,52.0,47.0,3.4334763948497855,10.622317596566523,27.89699570815451,17.16738197424893,22.63948497854078,10.836909871244636,7.403433476394851
북찌빠 책놀이,https://www.youtube.com/channel/UC0ctq1exd4n8hN_-eVIby-A,4180,324,48.0,51.0,0.7954545454545454,2.5,22.38636363636364,30.795454545454547,24.886363636363633,14.204545454545455,4.431818181818182
초미아트 : Chomi Art,https://www.youtube.com/channel/UCdckKNRuARb7bn9AYbEwN9w,9050,324,64.0,35.0,8.970976253298153,16.569920844327175,26.912928759894456,24.27440633245382,20.791556728232187,1.4775725593667541,1.0026385224274406
진로진학상담교사수업,https://www.youtube.com/channel/UCVIY8c4ahU1Bfg0bULkr43A,1830,323,100.0,107.0,7.5,21.8,19.8,19.3,19.0,8.9,3.4
JOSH ON THE MOVE,https://www.youtube.com/channel/UCXBf1FVjRUsz8SpwRfY2HYQ,318,323,39.0,60.0,0.7049345417925479,4.582074521651561,17.170191339375627,14.652567975830816,24.3202416918429,25.42799597180262,13.14199395770393
한판짜리,https://www.youtube.com/channel/UCXg__5zCYNm_G2Y2ttLpOXw,1460,323,27.0,72.0,,,,,,,
미연 읽음,https://www.youtube.com/channel/UCFUaVEjanL5ujjQZuNLKpyg,2550,323,37.0,62.0,1.0346611484738748,8.691153647180547,31.350232798758405,22.86601138127263,20.693222969477496,11.329539575788928,4.0351784790481116
꽃글우쿨,https://www.youtube.com/channel/UC0P_lwTtcsg162Ww0PI2bzw,1800,322,41.0,58.0,0.15641293013555793,0.8342022940563089,7.977059436913453,12.46089676746611,26.120959332638165,35.245046923879045,17.205422314911367
