title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
떠먹는미디어,https://www.youtube.com/channel/UC8vWnsKspZthGOgTYEL4z0g,1150,511,15.700000000000001,84.30000000000001,2.4,10.8,28.6,28.3,23.0,5.6000000000000005,1.3
유지니 u genie,https://www.youtube.com/channel/UCAjNND0jDClyNC1jD6Al3hQ,70600,510,65.7,34.300000000000004,1.0736196319018403,11.65644171779141,47.54601226993864,21.98364008179959,14.314928425357873,2.9652351738241305,0.460122699386503
또또네 Food Story,https://www.youtube.com/channel/UC7Gvr4rKUMT78R3osEqK--g,1350,510,66.0,33.0,,,,,,,
오늘의요리,https://www.youtube.com/channel/UCBSMovDucs_lsVKdRbz55og,646,510,64.0,35.0,1.4425553838227718,10.819165378670789,32.61205564142195,17.722823286965486,22.462648119526015,9.788768675940238,5.151983513652756
둥이맘,https://www.youtube.com/channel/UCRWTo49hvTqYJ80pjqVDKJQ,5810,510,78.0,21.0,,,,,,,
은생로랑 쿡TV ,https://www.youtube.com/channel/UCuKQa_q-p__kiFDUhjbOP3A,407,510,,,2.3,16.3,19.5,17.3,21.4,14.6,8.2
이제이와 선인장,https://www.youtube.com/channel/UCmyDBR7L85WIcjWRoC7S6WA,3470,509,73.0,26.0,1.19815668202765,3.686635944700461,14.47004608294931,18.617511520737327,21.751152073732722,28.663594470046082,11.61290322580645
먹플러팅,https://www.youtube.com/channel/UCElzzPvzBzXqF4wtgfh-acg,402,509,28.0,71.0,1.5225933202357562,11.591355599214147,33.39882121807466,24.410609037328097,21.11984282907662,6.18860510805501,1.7681728880157173
은야쟁이,https://www.youtube.com/channel/UCGCTgCQ-ks5ZWfOFX42gapg,4510,509,55.0,44.0,0.9900990099009901,12.227722772277227,37.17821782178218,22.92079207920792,19.306930693069308,5.891089108910892,1.4851485148514851
요리해조,https://www.youtube.com/channel/UCx1T86BeX2u9IbVRqA43-wg,190,508,40.6,59.4,,27.799999999999997,60.3,10.8,1.1,,
킴스쿡 kimscook,https://www.youtube.com/channel/UCrINC9nQm71tW5FWQWncBiw,266,507,77.0,22.0,0.5578800557880056,4.04463040446304,15.620641562064156,12.08740120874012,23.80288238028824,26.31334263133426,17.573221757322177
어쩌다 윤보스,https://www.youtube.com/channel/UCKTVf0p9MaJfsko-VIL-SzQ,738,507,29.0,70.0,2.598091198303288,16.38388123011665,37.11558854718982,21.42099681866384,17.497348886532347,3.8176033934252396,1.166489925768823
먹매니저 muk.manager,https://www.youtube.com/channel/UC7Q0ifrPAZ8PTfzyP2WNWrQ,352,507,36.0,63.0,,,,,,,
나도하는 집밥요리,https://www.youtube.com/channel/UCUhpqWV0IyvqimgTWzKdQxg,226,507,,,4.7,24.9,27.5,19.3,14.2,5.9,3.2
쭈데렐라,https://www.youtube.com/channel/UCsB0G5mbuvBIuD1J-FBr2jQ,305,507,65.0,34.0,0.29296875000000006,3.125,25.0,15.52734375,23.828124999999996,24.218749999999996,8.0078125
산과들,https://www.youtube.com/channel/UC2tUmeMoVawjNnKRWGWpucQ,6420,507,46.0,53.0,0.4034291477559254,0.7060010085728693,8.371154815935451,7.866868381240545,18.80988401412002,30.358043368633385,33.484619263741806
멋진너엄 Life Story,https://www.youtube.com/channel/UCiBIdBwblqBU2eS6s5uj4Pg,315,506,24.0,75.0,,,,,,,
식건톡,https://www.youtube.com/channel/UCFAllfIHDkByqnkFzfsvHCQ,1760,505,68.9,31.1,,0.30000000000000004,4.2,5.699999999999999,14.100000000000001,28.1,47.6
1982즐겜러 Enjoy Games,https://www.youtube.com/channel/UCHDNkb6PCnJ5dSdtaff5NSg,1470,505,27.0,72.0,14.926189174412247,21.26845270639694,29.19628212137781,19.682886823400768,13.285948605795516,1.2028430836522692,0.4373974849644615
졸려의 나들이,https://www.youtube.com/channel/UCy9mg49h6W5wOWW-nTMe9pg,6320,505,52.0,47.0,2.7647365675534687,3.7558685446009377,13.249869587897756,18.98800208659363,23.056859676577982,23.161189358372454,15.023474178403754
50년 손맛 우리집 간편요리,https://www.youtube.com/channel/UC4jruJ0R7Tt8swM-DHxPGjA,268,505,78.0,22.0,0.10976948408342481,2.1953896816684964,12.403951701427005,17.014270032930845,29.198682766191,25.90559824368826,13.172338090010976
옻칠쟁이의 귀촌생활,https://www.youtube.com/channel/UCD04A8p_4WQGuFYJgspdb_A,8210,505,29.0,70.0,0.41644976574700676,2.706923477355544,19.62519521082769,18.42790213430505,24.154086413326393,21.03071317022384,13.63872982821447
소소한한씨네 [현모양처가 되기 위한 노오력!],https://www.youtube.com/channel/UCgxrOhJWm7nuu_Ijrc93Psw,6680,505,81.0,18.0,1.949106659447753,5.414185165132647,20.898754737412016,22.30644288034651,26.800216567406604,16.13427179209529,6.4970221981591765
푸드메이커  Food Mayker,https://www.youtube.com/channel/UCblVsvwO6z9ntCLQGZ-xKtw,426,505,31.0,68.0,,,,,,,
굿데이 도시락 goodday lunchbox,https://www.youtube.com/channel/UCPfE7AHPMwJdbVXhb6PS7_A,2430,505,73.0,26.0,3.3862433862433865,19.94708994708995,37.67195767195767,19.153439153439155,15.555555555555555,2.91005291005291,1.3756613756613756
안뇽마뇽TV,https://www.youtube.com/channel/UCbXWlRw6Y44UNACTIcSmjHg,596,504,54.0,45.0,0.8483563096500532,6.786850477200425,19.6712619300106,18.82290562036055,24.072110286320257,19.14103923647932,10.657476139978792
드럼하우스,https://www.youtube.com/channel/UCRG-Iuqt48GvUAtLKDDmz2A,2710,504,40.0,59.0,,,,,,,
소밥주는언니,https://www.youtube.com/channel/UCSJ-dGIWNxvCIx1QwluORjg,6310,504,38.0,61.0,0.5964214711729623,7.753479125248508,29.4234592445328,25.34791252485089,25.099403578528822,9.145129224652086,2.6341948310139163
퀸앤쿡Queen & Cook,https://www.youtube.com/channel/UCqSd3CT-mtSYeObmO7XorBA,4360,503,77.0,22.0,0.0,1.5984654731457801,10.933503836317136,13.746803069053708,25.95907928388747,32.097186700767274,15.664961636828648
오늘의 안주,https://www.youtube.com/channel/UCqRhfgbevVDeplOArV6DC5g,2770,503,22.0,77.0,1.2594458438287155,5.541561712846348,33.70277078085643,26.599496221662474,20.705289672544083,9.168765743073049,3.0226700251889174
Seasoning Mansion,https://www.youtube.com/channel/UC10Ybu8nsdTH2Z62mz5Kq-Q,76,503,28.0,71.0,,,,,,,
잉유잉,https://www.youtube.com/channel/UCSePCJW9sG_FTJqxD13kAfA,620,502,74.0,25.0,5.924412665985701,25.12768130745659,39.32584269662921,18.488253319713994,9.19305413687436,1.2257405515832482,0.7150153217568946
아이다호 스튜디오 IDAHO STUDIO 아이다호몰,https://www.youtube.com/channel/UCCh66BCx_BoGyGUUuKfcNhg,945,502,49.0,50.0,0.9387078961899503,7.233572611816676,27.829928216455002,22.69464384318056,19.988956377691885,14.135836554389842,7.1783545002760905
태영TV,https://www.youtube.com/channel/UCyi6c4Q886oF3VjV4ybvUug,15300,502,6.0,93.0,0.8416622830089426,3.8400841662283005,17.359284587059438,29.668595476065224,28.406102051551812,15.991583377169908,3.8926880589163595
어시장블루스,https://www.youtube.com/channel/UC1pHYOOGSfA71haZ_uLL4vw,1430,501,35.0,64.0,0.4186289900575616,3.7153322867608587,16.588173731030874,27.10622710622711,29.30402930402931,16.588173731030874,6.2794348508634235
혀기요리 HYUK2YORI,https://www.youtube.com/channel/UCfo6RDrBZEqolzPcKmUu61g,7770,501,63.0,36.0,1.1281224818694602,7.81627719580983,28.041901692183718,13.698630136986301,18.04995970991136,22.07896857373086,9.18614020950846
DURI,https://www.youtube.com/channel/UCWMUmXNxhKam1cz3ju2rxbg,287,501,66.0,34.0,1.0584958217270193,5.403899721448466,22.562674094707518,29.749303621169908,21.058495821727014,13.259052924791082,6.908077994428968
랜덤박스?,https://www.youtube.com/channel/UCpYUGgJZhwOf6Ru-h2MbpNQ,238,500,56.0,42.0,3.461753210496929,5.360134003350084,23.227247347850362,42.43439419318816,18.760469011725295,4.075935231714127,2.680067001675042
다이요리 cooking diary,https://www.youtube.com/channel/UCeq0DLJwg50h6jYw4Jvd9mA,1410,500,63.0,36.0,3.948001925854598,16.032739528165624,34.183919114106885,18.536350505536834,19.162253249879633,6.114588348579683,2.0221473278767452
Kim's Farm Diary,https://www.youtube.com/channel/UCfXWdj047A5mlPlojB_Cxsw,4360,500,35.0,64.0,0.7124681933842237,7.124681933842238,20.152671755725187,21.577608142493634,28.09160305343511,15.776081424936383,6.564885496183205
기어코오네,https://www.youtube.com/channel/UClNbIfh3jdw0xUhkad8hssg,169,500,37.0,62.0,2.136317395727365,9.918616480162768,31.434384537131233,24.61851475076297,22.583926754832152,6.9684638860630725,2.3397761953204474
뚜루리,https://www.youtube.com/channel/UCAWr71ZmNgfhmqks9IEN9hQ,23,500,,,,,,,,,
easycozycook 이지코지쿡,https://www.youtube.com/channel/UC137SVLMk9QnSKhdwrry-mA,810,500,80.0,19.0,4.496678589678078,18.804292284108325,36.28002043944813,17.32243229432805,16.351558507920284,4.496678589678078,2.248339294839039
로라식당,https://www.youtube.com/channel/UCVO2DhlcXYIMJcTh6jmDJYA,15200,500,66.0,33.0,1.5306122448979589,8.265306122448978,24.387755102040813,17.959183673469386,22.397959183673468,15.051020408163263,10.40816326530612
소담 Sodam,https://www.youtube.com/channel/UC8fkjSqY3LaDblNe2x7vD2Q,761,500,47.0,52.0,3.1071983428275503,13.671672708441221,38.94355256343863,21.077162092180217,17.2449508026929,4.764370792335577,1.1910926980838943
조재티,https://www.youtube.com/channel/UChUEL2YdrBLQ1GbnVR9ytMA,129,499,38.0,61.0,1.635021097046413,13.502109704641347,35.970464135021096,20.780590717299575,17.879746835443036,6.11814345991561,4.113924050632911
메론팡,https://www.youtube.com/channel/UC_NydaN6cDC_ZaqcHDFgijw,1860,499,63.0,36.0,4.490861618798957,21.253263707571804,44.96083550913838,17.127937336814618,9.347258485639685,1.9843342036553524,0.835509138381201
지존커피,https://www.youtube.com/channel/UCFB60rcm3XqhByeF1V5K1rw,16200,499,43.0,56.0,0.8658008658008656,21.1038961038961,40.476190476190474,22.186147186147185,12.445887445887445,2.3268398268398265,0.5952380952380953
아크릴맛집_acrylJMT,https://www.youtube.com/channel/UCXmCXPnXE24Hr7cJE5d7bhw,507,499,41.0,58.0,7.818532818532818,9.700772200772203,27.944015444015445,23.06949806949807,22.972972972972975,6.563706563706565,1.9305019305019304
Kyma키마,https://www.youtube.com/channel/UCo4Gr_tIDfDmcRFiOBlQBCA,2470,499,69.0,30.0,1.9537275064267354,21.38817480719794,44.31876606683806,17.89203084832905,10.33419023136247,3.084832904884319,1.0282776349614398
최원영FDF플로리스트마이스터,https://www.youtube.com/channel/UCnO06MJvj6Lue-t0s_4dhfg,2450,498,44.0,55.0,3.4695019585898157,3.693340794627868,18.01902630106324,17.795187465025183,28.37157246782317,19.697817571348633,8.953553441522105
호옹,https://www.youtube.com/channel/UCPrtlBox5j21X85mAwod5jw,4040,498,36.0,63.0,6.60904931367565,20.6405693950178,37.16319267920692,19.674631418403663,12.811387900355875,2.2877478393492634,0.8134214539908492
에어쇼핑,https://www.youtube.com/channel/UC52UU8yM3a7A68eXmtsRHvQ,1510,498,18.0,81.0,1.852804940813176,14.462171899125067,34.79155944415852,26.55687081832219,15.748841996911993,4.477611940298508,2.110138960370561
대상 DAESANG ,https://www.youtube.com/channel/UCG_gfzGVpsxGwYuFgH8-tNA,18500,498,65.0,34.0,1.4192139737991267,8.51528384279476,21.724890829694324,19.759825327510917,22.270742358078603,17.030567685589524,9.279475982532752
최배찌,https://www.youtube.com/channel/UCdIe4STLbqxvuDUbG8GyZzA,3590,497,77.0,22.0,1.105583195135434,6.025428413488115,29.40851299060255,35.71033720287452,22.553897180762853,4.809286898839138,0.386954118297402
클로버,https://www.youtube.com/channel/UC4e2LCAYJXSvtZaMQqqiDbQ,959,497,33.8,66.0,3.2,13.4,25.2,18.0,25.7,11.5,2.8
뚝딱뚝딱계란씨 ttukttak egg,https://www.youtube.com/channel/UCho1wAleL67AmOH3m-U5muA,114000,497,79.0,20.0,0.5221932114882507,6.68407310704961,26.318537859007833,18.69451697127938,27.46736292428199,14.725848563968672,5.587467362924283
어서와칼국수,https://www.youtube.com/channel/UCxt1GvqB5sdFkkMUVNh9vlg,540,497,32.0,67.0,0.4916420845624385,10.717797443461158,24.68043264503442,25.073746312684364,26.745329400196656,9.68534906588004,2.6057030481809242
Sophia소피아,https://www.youtube.com/channel/UCseCMBNkIgoDDWkBs8j6h2w,2260,497,37.0,62.0,0.2981514609421586,2.921884317233155,22.12283840190817,23.37507453786524,26.89326177698271,18.425760286225405,5.963029218843173
엄마어트,https://www.youtube.com/channel/UCu6ynX9XUEnAewUwZMI3k6A,7390,497,76.3,23.6,0.1,2.1,10.8,15.600000000000001,30.2,26.400000000000002,14.7
희뚱 - Life ,https://www.youtube.com/channel/UCHMXjiXFGyOwEWs5bKdDDcw,2400,497,47.0,52.0,4.682622268470342,15.81685744016649,39.54214360041623,22.58064516129032,13.423517169614982,2.8095733610822062,1.1446409989594173
술풀레옹 Sulpoleon,https://www.youtube.com/channel/UCgjQk7iuPeY4bEqXF_aPypA,3710,496,22.0,77.0,1.639344262295082,12.961065573770492,31.147540983606557,23.872950819672127,21.106557377049185,7.0696721311475414,2.2028688524590163
괴산약초꿀농원TV 신순식,https://www.youtube.com/channel/UCxaOozjVlDRVR6pVBNkkFfg,3610,496,34.0,65.0,1.8927444794952681,8.937960042060988,22.81808622502629,22.29232386961094,22.923238696109358,15.878023133543639,5.257623554153524
케찹앤마요 ketNmayo,https://www.youtube.com/channel/UCkMZbtNMyIztpuJszxVMfhg,675,496,46.0,53.0,1.049475262368816,8.995502248875566,37.58120939530236,27.58620689655173,18.890554722638687,4.797601199400301,1.099450274862569
딜버배달대학교총장!,https://www.youtube.com/channel/UC55MugANp8NKSj5mA22bYfg,2170,496,6.0,93.0,0.7007007007007007,2.1521521521521527,21.07107107107107,27.227227227227228,33.533533533533536,13.213213213213212,2.1021021021021022
밀보리찬,https://www.youtube.com/channel/UC5tFHwupqx-_xzkCnJ362-g,13500,496,62.0,37.0,0.05479452054794521,0.6575342465753425,4.986301369863014,11.616438356164384,19.342465753424655,31.452054794520546,31.89041095890411
쿠킹함요투 Cooking Hamyoto,https://www.youtube.com/channel/UC5XfaOsS07NC7wwE0fQxrXw,347,495,71.0,28.0,0.4250797024442083,1.1689691817215728,11.477151965993624,13.815090329436769,28.586609989373002,27.20510095642933,17.321997874601486
레트로인싸,https://www.youtube.com/channel/UCLbFlE2XwxzQbxJm8bcVD6Q,155,495,25.0,74.0,,,,,,,
광고맨,https://www.youtube.com/channel/UCj7C5N770_0S47Y8-GDroRA,293,495,33.0,66.0,1.2208657047724754,10.432852386237514,31.07658157602664,25.693673695893455,21.587125416204223,7.991120976692563,1.9977802441731414
고는진 goneunjin,https://www.youtube.com/channel/UCp7kX1jV-A8nHeLIh_ubXSQ,3760,495,30.0,69.0,2.100840336134454,14.915966386554624,34.45378151260504,25.315126050420172,17.436974789915972,4.411764705882354,1.3655462184873952
폭식자,https://www.youtube.com/channel/UCZeKr5m6V4MJ55FrgU8-N6w,3500,494,32.0,67.0,2.3638232271325794,13.257965056526205,38.54059609455293,23.895169578622816,16.135662898252825,4.470709146968139,1.3360739979445015
내가먹음,https://www.youtube.com/channel/UCrzcu3srH6iaPn2rxqd0oZQ,18200,494,55.0,44.0,4.209445585215605,19.917864476386036,29.774127310061605,23.87063655030801,16.889117043121153,4.209445585215605,1.129363449691992
풀뿌리농장 시골살이TV,https://www.youtube.com/channel/UCneKU1T4id40_IABPYa8n-w,2060,494,28.0,71.0,0.3099173553719009,6.301652892561983,29.028925619834713,24.431818181818183,23.140495867768593,12.241735537190083,4.545454545454546
옹메롱,https://www.youtube.com/channel/UCCv6Y1drT7PrUF3nah8EnlQ,155,494,12.0,87.0,,,,,,,
싱싱밭,https://www.youtube.com/channel/UCo14edop83SfGA-Hg73xSOg,1270,494,72.0,27.0,0.6042296072507553,5.53877139979859,18.12688821752266,18.429003021148034,25.981873111782477,20.191339375629408,11.127895266868078
후드쌀롱,https://www.youtube.com/channel/UCx7gMJFSw48xozPTGlt3G3Q,418,494,25.0,74.0,1.1072261072261074,6.177156177156179,19.230769230769234,30.069930069930077,25.174825174825177,12.995337995337996,5.244755244755246
베개거지,https://www.youtube.com/channel/UCHpBEmxRc8HUHCNeKJv5apw,10900,494,81.0,18.0,3.9917055469155,11.715914981855882,28.408501814411608,33.592534992223946,17.936754795230684,2.9030585795749086,1.4515292897874543
foodmom365,https://www.youtube.com/channel/UC66tLGCma0xUJJxbEVcYCPA,135000,493,46.0,53.0,1.805054151624549,17.895822588963384,35.43063434760186,22.89840123775142,13.76998452810727,5.105724600309437,3.0943785456420834
제로홈카페 Zerohomecafe,https://www.youtube.com/channel/UC-jefs_Xj1fXIes_lNURxYg,1260,493,54.0,46.0,4.182718767198679,14.364336818932308,39.845899834892684,23.445239405613652,13.648871766648321,3.3021463951568517,1.2107870115575126
무드레시피 Mood Recipe,https://www.youtube.com/channel/UCRaSfyfC3GaW9iPCS2nWG4A,328,493,25.0,74.0,4.3022035676810075,10.965372507869887,24.97376705141658,23.819517313746065,22.298006295907662,11.017838405036727,2.6232948583420774
빅메가머니,https://www.youtube.com/channel/UCqzQbkQaWtZaQAKEwSyVXcg,657,493,40.0,60.0,0.31185031185031187,3.014553014553014,18.814968814968815,24.844074844074843,33.26403326403326,15.384615384615385,4.365904365904366
김공주TV,https://www.youtube.com/channel/UCvxekmiHLNUcKSrB1Os0kxA,857,493,67.0,32.0,0.8524240809802878,2.0245071923281834,13.585508790623335,23.54821523708045,31.433137986148115,18.8066062866276,9.749600426212043
훈톡 Hoontalk,https://www.youtube.com/channel/UCGfI-XBrVonWNV3P3Mgl_2A,2020,493,31.0,68.0,0.3587903639159406,3.075345976422348,23.37262942080984,25.83290620194772,30.189646335212718,13.582778062532036,3.5879036391594057
영상편집동아리2,https://www.youtube.com/channel/UCNYnxv4ZJYT-U8bggkRpBqw,37,493,,,,,,,,,
향이랑💞(수요일PM:8시)고문방송,https://www.youtube.com/channel/UCqHoaDtQ5T_1wXlaDf4ZERg,4710,492,59.0,40.0,1.0885700148441366,6.234537357743692,23.05789213260762,24.245423057892133,24.542305789213263,16.5264720435428,4.304799604156358
메시누나  messinoona,https://www.youtube.com/channel/UCUoQualcE0hQ-Z5iDycqu-Q,1820,492,23.0,76.0,0.5002501250625312,5.052526263131566,27.863931965982992,25.412706353176585,26.113056528264135,12.206103051525762,2.851425712856428
seoul toyanggee 서울토양쥐,https://www.youtube.com/channel/UC0FAoiwgZzG_ooFHMIt7k1g,252,492,57.0,42.0,3.5483870967741935,12.645161290322582,35.09677419354839,24.709677419354836,16.64516129032258,5.161290322580645,2.1935483870967745
회만장,https://www.youtube.com/channel/UCtaMXlM7kIpAAg8eL2reBgw,1140,492,30.0,69.0,1.6221374045801527,5.963740458015267,31.870229007633583,26.81297709923664,26.47900763358778,5.916030534351144,1.3358778625954197
예능토끼,https://www.youtube.com/channel/UC_rDkgI-VDKI0SS4yULM4xA,165,492,31.0,68.0,,,,,,,
영줌마,https://www.youtube.com/channel/UCqRC5Mdb5YX2KhnCd0qIPkg,17400,492,66.0,33.0,1.0314875135722041,8.306188925081434,27.741585233441914,23.724212812160697,22.801302931596094,12.052117263843648,4.3431053203040175
홀남매holnammae,https://www.youtube.com/channel/UClHUx_fmIGEIuLhyIPgue9Q,166000,492,48.0,51.0,7.27464417501318,15.972588297311546,27.41170268845546,24.9868212967844,15.919873484449132,5.271481286241434,3.16288877174486
코코엘라쿡,https://www.youtube.com/channel/UCOVLE-ChJxGVzyHEFVrpadQ,125,492,74.0,26.0,2.0738492665655035,4.957005563985837,16.590794132524024,15.376833586241782,26.100151745068285,22.053616590794135,12.847749114820434
친구의 포도농장,https://www.youtube.com/channel/UC3BhrwHK0SmzyEz4xg59J-A,6480,491,32.0,68.0,0.8034279592929834,1.553294054633101,10.49812533476165,20.353508302088912,22.924477771826457,25.17407605784681,18.69309051955008
양디카페인 YANG:Decaffeine,https://www.youtube.com/channel/UCXO5SMlI7NHbGi5u6AXZ_3g,1790,491,54.300000000000004,45.599999999999994,0.30000000000000004,13.9,51.1,22.299999999999997,11.7,0.6,
잡다구리뷰,https://www.youtube.com/channel/UCbXPSBz357GdnYYxFFG93xQ,421,491,38.0,61.0,4.076086956521739,20.108695652173914,36.6304347826087,19.782608695652176,15.543478260869566,2.989130434782609,0.8695652173913043
