title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
슬기로운 정보생활,https://www.youtube.com/channel/UCaQJOA-fCHfRr67HwLotJaA,218,112,27.0,72.0,,,,,,,
Daisy_na데이지나,https://www.youtube.com/channel/UC-cYh8dNy3LfSG5zduwCs9Q,1270,112,71.0,28.0,2.156057494866529,12.987679671457904,36.96098562628337,21.509240246406574,19.712525667351127,5.4928131416837775,1.180698151950719
푸드전썰,https://www.youtube.com/channel/UCjcp7Pq5GOqjXz_6bhsohuA,290,112,61.0,38.0,3.5346097201767304,0.49091801669121254,4.909180166912126,8.689248895434462,21.50220913107511,29.65144820814924,31.22238586156112
턱관절 중점진료 오복만세치과,https://www.youtube.com/channel/UCEtK3lhBTBVRwS0l8Tyri0w,1500,112,50.0,49.0,0.6116207951070336,11.31498470948012,22.324159021406725,17.32925586136595,21.814475025484196,14.678899082568805,11.926605504587155
낚친것들TV,https://www.youtube.com/channel/UCyevW9-ZS41ZOchf-d59M9Q,1140,112,,,1.1,9.2,19.3,27.4,26.1,12.3,4.3
관제로그 kzlog,https://www.youtube.com/channel/UCa_Ft2w2UiuNhbClEZHzGoQ,446,112,53.0,46.0,0.85515766969535,6.199893105291287,27.3650454302512,25.28059861036878,24.425440940673436,9.994655264564404,5.879208979155531
"놀이가 밥이다, 놀밥!",https://www.youtube.com/channel/UCDNMtJH-ByDLP_AkXVkS_zQ,15500,112,42.0,57.0,0.6597031335898845,15.063221550302366,31.555799890049478,22.924683892248492,19.95601979109401,6.706981858163827,3.1335898845519514
건강척척,https://www.youtube.com/channel/UC3dD5uIbL2HZ4uL2H1mXz2w,194,112,60.0,39.0,,,,,,,
림프의요정뉴진,https://www.youtube.com/channel/UCpEHdTEiTW61hJLcoqxQgcw,2330,112,47.0,52.0,0.4880429477794045,6.53977550024402,18.936066373840895,20.107369448511466,23.035627135187895,15.12933138116154,15.763787213274764
건강한국,https://www.youtube.com/channel/UC6QZ8AQ75qz36ej_KkJnPgg,2530,112,59.0,40.0,,,,,,,
SonsangmiTV,https://www.youtube.com/channel/UCjgZWKkl_J6YxOl97lWFgVg,2390,112,55.0,44.0,,,,,,,
두개미학,https://www.youtube.com/channel/UCBq5WOUZlQily5aP3H-UtOg,107,112,45.0,54.0,0.6687242798353911,4.012345679012347,23.66255144032922,22.83950617283951,26.851851851851855,15.226337448559674,6.738683127572018
효도리 HDR,https://www.youtube.com/channel/UCOs_lvO0uxzzrlxEf6Acc9A,7510,111,56.0,43.0,2.2676745220097825,8.092485549132949,4.624277456647398,4.713205869275234,10.582481102712318,24.633170297910187,45.08670520231214
효찌 HYOZZI,https://www.youtube.com/channel/UC5MWX3lHdEK5EAyB8lLjHSA,113,111,86.0,13.0,1.023890784982935,7.1184787908337395,29.839102876645534,22.525597269624573,23.013164310092638,10.92150170648464,5.558264261335933
포글이 Pogri,https://www.youtube.com/channel/UC_Z3DdHGeA-VPInj8W_Umhw,4660,111,,,,,,,,,
너너블리,https://www.youtube.com/channel/UCyO1bz7I5ftf8V0FtSfKrqA,25700,111,49.0,50.0,0.9140767824497258,3.473491773308958,8.683729433272394,10.511882998171846,19.104204753199266,26.325411334552097,30.987202925045697
기술닥터_ TD_Technology Doctor,https://www.youtube.com/channel/UCO6FwEsMI43BJvLOMh9rU6Q,1620,111,29.0,70.0,,,,,,,
월 테라피스트 스튜디오 Wall Therapist Studio,https://www.youtube.com/channel/UCo-F0X_s904LhNix-hNs0_Q,5560,111,46.0,53.0,0.6562342251388187,3.9374053508329134,21.70620898536093,23.523472993437657,28.419989904088844,16.456335184250378,5.30035335689046
건강하나TV,https://www.youtube.com/channel/UCoLClp8l2wOAkeuCylVJIGQ,2480,111,36.0,63.0,0.8319467554076538,2.828618968386023,16.638935108153078,22.628951747088188,23.904603438713252,23.183582917359953,9.983361064891847
건강상식 생활정보 - 건생노트,https://www.youtube.com/channel/UCp7gRWGnLik8B_Eyg3vT5Ig,2880,111,59.0,40.0,1.9716885743174923,0.5055611729019212,2.62891809908999,5.7633973710819015,19.36299292214358,29.019211324570275,40.74823053589484
잘보는한의사,https://www.youtube.com/channel/UCuyRHbJdvNbJVZxUNxmrXtg,206,111,61.0,38.0,1.0676156583629894,16.166751398068126,35.79054397559736,22.064056939501782,17.590238942552112,5.8973055414336555,1.4234875444839856
벨씨-1분 다이어트레시피(Diet recipe),https://www.youtube.com/channel/UC5UBAuc2Xr0Ph_rVBlanf9Q,776,111,80.0,19.0,1.4558232931726909,5.672690763052208,17.670682730923694,17.16867469879518,25.0,21.686746987951807,11.345381526104417
동네치과의사,https://www.youtube.com/channel/UC_gc70vqUMb2q2XCTgv2iiw,1770,111,40.0,59.0,,,,,,,
바이탈뷰티 VITALBEAUTIE,https://www.youtube.com/channel/UC5u0ZAjYsDroA7OxPWusW8w,15100,111,47.0,52.0,0.8508508508508511,15.115115115115119,33.333333333333336,17.11711711711712,16.36636636636637,11.111111111111112,6.1061061061061075
종중풀업,https://www.youtube.com/channel/UChG5VuffTlRCWcTdgSwmFWg,1040,111,13.0,86.0,0.46343975283213173,7.672502574665292,33.264675592173006,25.95262615859938,24.098867147270848,7.106076210092686,1.4418125643666322
쇼츠반점,https://www.youtube.com/channel/UCByCXyOnRoi0cWCDhDy5qEw,2830,111,51.0,48.0,,,,,,,
럭박 LUCKPARK 박지수,https://www.youtube.com/channel/UChtkcxbExNh2lxwb_cLZzdQ,1260,111,11.0,88.0,0.5729166666666667,11.145833333333334,29.895833333333332,22.604166666666668,20.416666666666668,11.614583333333332,3.75
성형피해자,https://www.youtube.com/channel/UCFRrE6UbaAgvjcYIulB37TQ,4870,111,74.0,25.0,1.6364699006428987,14.319111630625365,34.48275862068965,16.423144360023375,17.650496785505553,6.662770309760373,8.825248392752775
정이 퀴즈,https://www.youtube.com/channel/UCvF8MOLyY1hfeshUap5HFMw,84100,111,44.0,55.0,0.27485112230874953,1.9239578561612463,5.81768208886853,10.71919377004123,15.941365093907468,24.278515803939534,41.04443426477325
5060경제정보,https://www.youtube.com/channel/UCXCpdQDSN18bZfsm14M38Vg,2240,111,28.0,71.0,,,,,,,
지금 당신에게 필요한 이야기 I 지당한,https://www.youtube.com/channel/UCRpvXp7weGPfJ5vMNXa1lzA,8300,111,32.0,67.0,0.1201923076923077,1.081730769230769,4.927884615384615,13.942307692307693,25.84134615384615,36.29807692307692,17.78846153846154
머슬소년노필립,https://www.youtube.com/channel/UCL2UFWol6f06cwZty4acvMA,181,111,21.0,78.0,1.6700404858299593,11.943319838056683,35.02024291497976,25.404858299595144,18.724696356275306,5.617408906882591,1.6194331983805668
"찾닥, 의료정보공유TV",https://www.youtube.com/channel/UCqXnDw10y1lwypJqLHEskPA,3370,110,99.4,0.6000000000000001,,58.4,40.2,1.4,,,
아둥킴,https://www.youtube.com/channel/UChgH0fNcjl4TQMebgvluueg,32,110,28.0,71.0,,,,,,,
(사)대한시니어문화체육회,https://www.youtube.com/channel/UCkxPlIxIsMloKai19wYbsrA,5920,110,59.0,40.0,0.6799417192812044,0.7770762506070908,3.98251578436134,9.567751335599805,18.94123360854784,26.42059252064109,39.63088878096163
근육메이커,https://www.youtube.com/channel/UCyYTdXf-wD7xPiIjW7IjaZg,552,110,39.0,60.0,1.4285714285714286,6.989795918367349,23.62244897959184,20.816326530612248,25.765306122448983,15.204081632653063,6.173469387755103
구뜨맨,https://www.youtube.com/channel/UCfUYE-9VONUgwjBZ_vJ1Cig,11400,110,45.0,54.0,,,,,,,
글로리 솔아,https://www.youtube.com/channel/UCOCWwPkyfPlYS4piuCfv-Vg,23100,110,66.0,33.0,2.2896963663514183,18.616226978596316,39.920358387257345,23.892483822797413,12.394225983076156,1.991040318566451,0.8959681433549029
비갠후에,https://www.youtube.com/channel/UCLaqBUbcQcJ0r7EXqm60KAA,768,110,63.0,36.0,1.3443640124095138,0.7238883143743536,3.3092037228541886,7.755946225439503,20.992761116856258,31.023784901758013,34.85005170630817
준파이엇,https://www.youtube.com/channel/UCyXMKewgdPDTXMH2SDQjKVQ,8390,110,27.0,72.0,0.6302521008403363,6.0924369747899165,30.88235294117647,26.15546218487395,23.109243697478995,10.819327731092438,2.3109243697479
파워시니어,https://www.youtube.com/channel/UCAlKZJ_0dX1AqnUu1_xVWgA,19700,110,,,3.4,18.5,24.9,19.3,18.4,9.7,5.6
내츄럴 끝판왕,https://www.youtube.com/channel/UCziJ4FwBsNCLC27T8NylfLw,3780,110,11.0,88.0,1.3312852022529442,18.945212493599588,41.88428059395801,21.402969790066564,14.183307731694828,1.9457245263696878,0.3072196620583717
뇌건강닥터 이채영,https://www.youtube.com/channel/UCST2MrgrVNfXKcfTq4071jg,929,110,60.0,40.0,3.2786885245901636,0.8196721311475409,4.735883424408013,6.7395264116575575,15.346083788706737,28.096539162112933,40.983606557377044
시니어 건강라디오,https://www.youtube.com/channel/UCGwOa_eC6jj8oIvlJJ5txzQ,2900,110,27.0,72.0,,,,,,,
노인의 지혜,https://www.youtube.com/channel/UCfNyao-_YXvjjsvUlqf90dA,32300,110,54.0,45.0,,,,,,,
지식의통조림,https://www.youtube.com/channel/UCYmQl1Qll2fHXi_pIqcnwfw,402,110,62.0,38.0,0.14888337468982632,0.39702233250620345,3.027295285359801,5.558312655086848,15.88089330024814,29.081885856079403,45.90570719602978
조이닥터 이요셉,https://www.youtube.com/channel/UCHADm0_XylvBU6QcsFVp4rw,10500,110,56.0,43.0,1.2738853503184715,16.168544830965214,40.4703576678099,17.540421362077414,14.551690347868693,3.9196472317491424,6.0754532092111715
문제 있는 채널,https://www.youtube.com/channel/UCK0wavWaHBafq8phwr9LAMA,618,110,37.6,62.5,0.9669621273166802,3.948428686543111,10.636583400483481,14.061240934730057,15.310233682514102,21.95809830781628,33.11845286059629
4토피아 투게더,https://www.youtube.com/channel/UCqw5YKtbA1YUntb0Arckvcg,1120,110,55.0,44.0,0.12325390304026299,1.4790468364831555,11.4215283483977,15.940838126540674,20.213640098603125,26.294165981922763,24.527526705012328
혀니쌤 플라잉요가&필라테스,https://www.youtube.com/channel/UCLDG8GbPxFNQxwtDHC5ao9w,8470,110,49.0,50.0,0.6516072980017377,4.735013032145961,39.270199826238056,20.243266724587315,23.457862728062555,9.209383145091225,2.4326672458731537
마음관리,https://www.youtube.com/channel/UCchYWMlVC9To8nqHKb741dA,71000,109,53.0,46.0,0.0,0.46224961479198773,3.4411915767847967,8.115048793014894,20.90395480225989,30.970724191063177,36.10683102208526
코엔삐,https://www.youtube.com/channel/UC5w6xKFILxU4g5WlI115UDw,403,109,,,,,,,,,
김은정,https://www.youtube.com/channel/UCkZcKrQjDFImXk1duZNiFiw,26000,109,77.0,22.0,,,,,,,
작은파동 철인농부,https://www.youtube.com/channel/UCVUCTPDyc_IIR0iP3nyGd9g,5970,109,11.0,88.0,0.6082108464267613,17.94221996958946,38.87480993411048,21.084642676127725,15.00253421186011,4.967055245818551,1.5205271160669032
주연페이지,https://www.youtube.com/channel/UC0TkWyeLyt0kypvhHyihE1w,490,109,81.0,18.0,2.6215182960131074,17.586018569087933,43.69197160021846,16.384489350081925,13.48989623156745,4.587657018022939,1.6384489350081923
헬파티HellParty,https://www.youtube.com/channel/UCY2xXD4f_XDXeX_pK-SOusg,7340,109,12.0,87.0,0.9399477806788512,9.08616187989556,19.321148825065272,15.509138381201042,17.545691906005224,21.096605744125327,16.501305483028723
송근중Run&Run,https://www.youtube.com/channel/UCMh7T1RyOwGGQHTTD0SLWTw,1330,109,13.0,86.0,,,,,,,
오케이 술제이,https://www.youtube.com/channel/UCnekqR3rSkIG_8oUQQ3TtsQ,9470,109,33.0,66.0,1.6184971098265895,5.375722543352602,16.416184971098264,21.560693641618496,25.08670520231214,20.809248554913296,9.132947976878611
정하윤-개구리누나,https://www.youtube.com/channel/UCJBVI_x_ecMZMFk-8zkxt8Q,22500,109,47.0,52.0,2.1229050279329607,14.134078212290504,37.76536312849162,26.81564245810056,15.083798882681565,3.35195530726257,0.7262569832402235
건강한알,https://www.youtube.com/channel/UCmnWFuq5pmSochZzKGaFO9A,1400,109,59.0,40.0,0.4018081366147665,0.8538422903063787,4.018081366147665,7.734806629834255,18.784530386740332,30.135610246107486,38.07132094424912
후잉'sDIARY,https://www.youtube.com/channel/UCNoQ3bkIfZokJURO848hrLQ,3440,109,66.0,33.0,0.3844305622296973,3.9884670831331097,19.173474291206148,20.75925036040365,18.981259010091303,20.663142719846228,16.04997597308986
드럼콩TV Drum kong TV,https://www.youtube.com/channel/UCJCwjqSGBkW-z3sqKAjE8-w,1600,109,27.0,72.0,2.6105487480021314,16.196057538625467,38.09270111880661,18.007458710708576,18.646776771443793,5.114544485881726,1.3319126265316996
급빠어터,https://www.youtube.com/channel/UCoPwwtNR8XyKLioixAvP3Fg,224,109,61.0,38.0,2.7286508337544215,14.14855987872663,33.85548256695301,24.557857503789794,16.624557857503792,5.861546235472461,2.223345123799899
쉬즈파인,https://www.youtube.com/channel/UCYA6G0BcQU24UXV1md1Q2JQ,1170,109,53.0,46.0,0.3952569169960475,2.5691699604743086,13.142292490118578,13.142292490118578,20.849802371541507,24.110671936758894,25.7905138339921
발빠른굿맘,https://www.youtube.com/channel/UCrzVnfaM9VTTDMRGIAPz6rg,43,109,55.0,44.0,,,,,,,
"하체 회복 스튜디오 - ""무릎 & 발목 재활""",https://www.youtube.com/channel/UCLXVX4CVw-j12iBajnjRYVw,192,108,40.0,59.0,0.3248511099079589,5.089334055224689,24.90525175961018,20.790471034109366,23.822414726583652,15.05143475906876,10.016242555495399
김종엽원장의 치과이야기,https://www.youtube.com/channel/UCGl6Atc3UaA6UmcC08w4JlA,9950,108,18.1,82.0,0.5373134328358209,5.134328358208955,22.44776119402985,20.298507462686565,25.791044776119403,13.253731343283585,12.53731343283582
손상모·두피 전문 헤어멘토 | 압구정 레비비르,https://www.youtube.com/channel/UCHpA1o9Wi_Cumzb9WIwe4Ag,235,108,76.0,23.0,0.5263157894736842,9.947368421052632,26.0,18.894736842105267,29.263157894736842,10.315789473684209,5.052631578947369
김성수목사TV,https://www.youtube.com/channel/UCQgwW9cw28haOki2xTtOz2A,1220,108,48.0,51.0,0.29354207436399216,1.4677103718199607,5.381604696673189,10.078277886497064,23.727984344422698,32.240704500978474,26.81017612524461
윙크의사 서연주 Wink Doctor ,https://www.youtube.com/channel/UCSRDwpRQC6FVtBxDVkBvAig,4180,108,63.0,36.0,1.7553191489361704,13.72340425531915,45.42553191489361,23.138297872340424,11.382978723404255,3.723404255319149,0.851063829787234
무아킴Mua Kim,https://www.youtube.com/channel/UCXKvsjcrYuUIi6MKPM8gjTg,984,108,59.0,40.0,1.118359739049394,24.417520969245103,35.50792171481826,20.177073625349486,14.585274930102516,3.5414725069897477,0.6523765144454798
김서영마니힐링TV,https://www.youtube.com/channel/UCsYaGYZubVizxXecmwz3leg,1330,108,35.0,64.0,0.5997818974918212,1.4721919302071975,4.0348964013086155,6.543075245365322,24.53653217011996,33.69683751363141,29.116684841875685
유도해옹 Heong,https://www.youtube.com/channel/UC3YravlXJf8TpdSI_xCojtQ,619,108,36.0,63.0,1.7019082001031458,12.480660134089737,29.551315110881895,23.10469314079422,19.80402269210934,8.457968024755028,4.899432697266632
운세남,https://www.youtube.com/channel/UCU05KGUG2cDkqS2-kVkEmjg,15000,108,76.0,23.0,1.3296398891966756,4.598337950138504,16.288088642659275,15.180055401662045,27.368421052631575,25.04155124653739,10.193905817174514
권은구_Kwon eun goo,https://www.youtube.com/channel/UCv8PoI4yS3lLb5P-tGozVRw,15700,108,10.0,89.0,1.2795275590551183,20.078740157480315,39.074803149606296,20.177165354330707,14.173228346456693,4.035433070866142,1.1811023622047243
제모의사,https://www.youtube.com/channel/UCfN9rZHet34adL0AvkeZxng,1460,108,56.0,43.0,,,,,,,
AVNI YOGA,https://www.youtube.com/channel/UClQRYntjDVYn2GYem66Ydqw,10700,108,53.0,46.0,0.8324661810613943,2.18522372528616,22.320499479708634,20.135275754422477,33.818938605619145,15.86888657648283,4.838709677419355
인스턴트 인포,https://www.youtube.com/channel/UC3VJw0mbV_1QJULzT9OkNFA,207,108,38.0,61.0,,,,,,,
시니어100세건강,https://www.youtube.com/channel/UC0pn-6Tg7U8A-CTjmksG_-g,701,108,61.0,38.0,,,,,,,
캐리핏,https://www.youtube.com/channel/UCHoEnRfdWVc6Y8lUb2OohjQ,4430,108,95.8,4.1,,,84.8,14.3,0.8,,
여백의건강,https://www.youtube.com/channel/UCFILEA9aU8OF8oCLvTiWetA,4700,108,63.0,36.0,,,,,,,
합소생,https://www.youtube.com/channel/UCRukyuAPTItMemgR4PCeapA,2760,108,71.0,29.0,,,,,2.9,34.7,62.400000000000006
찐건강생활,https://www.youtube.com/channel/UCU_H_goLZA_A8U2J1gXUHjQ,76,108,60.0,39.0,,,,,,,
량하효과,https://www.youtube.com/channel/UCccdu4QkCWY1KWiFWm8GrtA,1900,108,32.0,67.0,0.9708737864077671,10.015329586101176,27.797649463464484,28.513030148186004,23.300970873786405,7.256004087889627,2.1461420541645375
재활형제 PhysioBrothers,https://www.youtube.com/channel/UC0cP-migpkVxl4Wb0VMAXtA,4670,107,46.0,53.0,,,,,,,
한스 피지컬 랩,https://www.youtube.com/channel/UC9fD7F5SiMvhrWyR0jybKyg,836,107,14.0,85.0,1.6163793103448276,14.870689655172415,42.99568965517241,18.31896551724138,16.487068965517242,4.633620689655173,1.0775862068965518
건강한 다이어트,https://www.youtube.com/channel/UC3B8AGSepjv5DLNiQF2w7Tw,18,107,52.0,47.0,1.2428793371310203,9.062661833247022,27.136198860693938,23.92542723977214,25.064733298808907,10.668047643707922,2.900051786639047
몸이보약,https://www.youtube.com/channel/UCdn6dM5-U0zsHOvks3spbeA,1610,107,45.900000000000006,54.2,,2.2,13.399999999999999,14.799999999999999,26.5,24.6,18.6
sunu선우,https://www.youtube.com/channel/UCrdsSD_QTABNM3YuNpWeS_w,3090,107,87.0,12.0,2.72145144076841,21.77161152614728,52.8281750266809,14.674493062966917,6.7235859124866595,0.64034151547492,0.64034151547492
이레네오,https://www.youtube.com/channel/UCjq0Oz2xa0kaVp_mASLqNkw,66300,107,71.0,28.0,1.347449470644851,16.698748796920118,41.963426371511076,19.9711260827719,13.666987487969202,4.619826756496632,1.732435033686237
원더풀 실버,https://www.youtube.com/channel/UCkMr3RH3J8g9BjnDbokAt4w,6310,107,61.0,38.0,0.10537407797681769,1.0010537407797682,6.269757639620652,13.593256059009482,29.50474183350896,31.401475237091674,18.124341412012647
층간소음TV,https://www.youtube.com/channel/UCBcrklorFKmRK2l8OURo1Jg,1020,107,37.0,62.0,,,,,,,
한끗건강,https://www.youtube.com/channel/UC2BLshzDrjJN4I99Zsh8ibA,6300,107,61.0,38.0,0.15392508978963576,0.615700359158543,3.2837352488455624,6.464853771164701,20.31811185223191,29.143150333504366,40.020523345305286
마음의 알고리즘,https://www.youtube.com/channel/UCg1eVMb1jnnJiSodULvZbOQ,58300,107,37.0,62.0,0.5286343612334802,11.365638766519822,17.53303964757709,10.748898678414097,18.370044052863438,22.422907488986784,19.03083700440529
대구탑여성의원,https://www.youtube.com/channel/UCXphfWEiyUU-MT0NflRYYkA,6600,107,59.0,40.0,1.1230219499744767,7.7590607452782026,19.040326697294535,16.028586013272076,19.091373149566103,20.622766717713116,16.33486472690148
남자라면 좋은 동영상,https://www.youtube.com/channel/UCKDosxrG9Zzs6V4hbx935oA,1010,107,23.0,76.0,,,,,,,
에이미의 성장로그,https://www.youtube.com/channel/UCQaARhXRsM_mwtYbxAzTwuQ,50,107,25.0,74.0,,,,,,,
파워리프팅대학_PowerliftingCollege,https://www.youtube.com/channel/UCsw3CfcUhFXw5GDX3FUP7cg,2620,107,6.0,93.0,1.0632911392405064,14.17721518987342,41.01265822784811,25.113924050632914,14.025316455696208,2.987341772151899,1.6202531645569624
트로스트 Trost.,https://www.youtube.com/channel/UC_vOlJ536mN3whikpxgz7mA,8520,107,48.9,51.0,,7.0,52.099999999999994,22.7,14.4,3.5,0.2
UBIO,https://www.youtube.com/channel/UCTW1e4e278HpfzoSjaZzzyA,10300,107,34.0,65.0,1.354872329338197,10.578426263679,28.243877019280877,21.73006774361647,22.199062011464303,12.141740489838458,3.7519541427826986
바른미,https://www.youtube.com/channel/UCyzeTUsLWn8exFtjj7uLaTg,6100,107,45.0,54.0,,,,,,,
건강 다이소,https://www.youtube.com/channel/UCwwIvIDE9vEJY9FFXeY7bOg,1190,107,60.0,39.0,,,,,,,
더건강한피티TV,https://www.youtube.com/channel/UCCjKWLa7ywambfIb4P7U2Dg,1660,106,40.0,59.0,1.1566771819137749,7.570977917981073,27.339642481598315,21.661409043112513,26.603575184016826,12.0925341745531,3.5751840168243945
유엘 U EL,https://www.youtube.com/channel/UC6TFtRbdwjWIjidIl1jpaGQ,882,106,56.0,43.0,,,,,,,
인생을 바꾸는 지혜,https://www.youtube.com/channel/UCZOWjup-xoZ5K0Epp6lKNOQ,73,106,46.0,53.0,0.10346611484738748,0.4138644593895499,2.2762545266425245,6.6735644076564915,17.899637868598035,34.97154681841697,37.66166580444904
꽃동tv,https://www.youtube.com/channel/UCYgaWgTk1JHq8eo0PuGMvXg,1040,106,18.0,81.0,0.48520135856380403,7.083939835031538,29.69432314410481,25.424551188743333,22.41630276564775,9.218825812712277,5.676855895196507
청담맥 이원장,https://www.youtube.com/channel/UCIJzCBCkHDcx-Wq0xBePGJg,52100,106,62.0,37.0,0.857449088960343,4.394426580921757,21.221864951768488,22.186495176848876,23.31189710610932,18.70310825294748,9.324758842443728
운동 커뮤니케이터 I Exercise Communicator,https://www.youtube.com/channel/UCVc3ovoRb-t-WPTuZQdzaRA,272,106,27.0,72.0,,,,,,,
건강과운동,https://www.youtube.com/channel/UC43lmQ8PAZdgiGonrQLMQVg,9080,106,60.0,39.0,,,,,,,
WITHUSAD OFFICIAL,https://www.youtube.com/channel/UC49ne8fI_n2QKP8Sj5J6EzA,426,106,38.0,61.0,2.8019925280199254,13.449564134495642,44.95641344956414,20.298879202988793,11.70610211706102,4.732254047322541,2.054794520547945
성형의 만족! 워너비 TV,https://www.youtube.com/channel/UCXpJnS1MBt91rFW3lLNO0gQ,4210,106,61.0,38.0,2.390005431830527,22.216186854970125,41.499185225420966,18.576860401955457,10.320478001086366,3.58500814774579,1.4122759369907656
TBC스마트교육원,https://www.youtube.com/channel/UCjsKov3VpvZSgIbAvyiMP1Q,5800,106,41.0,59.0,,,,,,,
"다시, 육십부터",https://www.youtube.com/channel/UCGYCtmjgBUkVCbM0-xaJfDw,209,106,27.0,72.0,,,,,,,
드림파크TV - 꿈과 운세를 해석,https://www.youtube.com/channel/UCGzOOL_ipKttcDrCE9EVWRA,760,106,64.0,35.0,0.20855057351407716,1.094890510948905,4.796663190823773,7.142857142857142,24.087591240875913,34.410844629822726,28.258602711157454
베테랑 VETerang,https://www.youtube.com/channel/UCR5kBWVGgq4SSJ8vr_9aLxA,4300,106,50.0,49.0,,,,,,,
목소리해결사 박현선 ,https://www.youtube.com/channel/UCqKc0QPxh2WyvJqvuS0KYFg,447,106,32.0,67.0,3.23679727427598,8.972174900624646,19.080068143100508,20.329358319136855,15.616127200454288,19.818285065303805,12.94718909710392
백지식,https://www.youtube.com/channel/UCQANsT2BFpKCtXANo69EbRA,804,106,28.0,71.0,,,,,,,
피티아메리카,https://www.youtube.com/channel/UCPDVsG87koBteE927nnEVZQ,43600,106,11.0,88.0,1.4344262295081966,17.93032786885246,38.114754098360656,21.413934426229506,15.061475409836063,4.508196721311474,1.536885245901639
초원승마 | Won Rider 🌿,https://www.youtube.com/channel/UCOKm3eJWsWzPsnWUeCrttqg,691,106,32.0,67.0,0.42042042042042044,1.081081081081081,5.525525525525525,8.528528528528529,25.825825825825827,33.393393393393396,25.225225225225223
김원경,https://www.youtube.com/channel/UCAaACT_v9u2ry518UhMEeLA,35200,105,44.0,55.0,3.125,8.064516129032258,22.076612903225804,25.403225806451612,26.310483870967744,11.693548387096774,3.326612903225806
뇽뇽,https://www.youtube.com/channel/UCY6v48qtYxm005plFKD1VXA,380,105,29.0,70.0,1.36986301369863,16.543730242360375,39.199157007376186,21.91780821917808,15.806111696522654,3.68809272918862,1.4752370916754478
Healing Music Relax,https://www.youtube.com/channel/UCyc9xQSYaIzl_QLw0uG97ow,53600,105,37.0,62.0,1.3313046785850131,8.482312666413083,25.941422594142256,13.997717763408138,12.894636744009128,18.410041841004183,18.942563712438183
채스타,https://www.youtube.com/channel/UCKHhBcIsxHC5r4iPA3SmchQ,1480,105,68.0,31.0,0.6072874493927126,18.11740890688259,42.712550607287454,20.748987854251016,14.676113360323889,2.6315789473684217,0.5060728744939272
시니어웰라이프,https://www.youtube.com/channel/UCNO5wMLwPYgoHVIGp2ZVthw,447,105,57.0,42.0,,,,,,,
Wildlife media,https://www.youtube.com/channel/UCDcN7cgPcoKYc1Rl_Lh6x7A,298000,105,44.0,136.0,5.7,25.6,21.0,18.5,16.8,7.9,4.1
서종면,https://www.youtube.com/channel/UCGBNuXOfU7SCoGqHNUaO9_Q,24,105,62.0,38.0,0.14866204162537167,2.775024777006937,8.919722497522299,12.586719524281465,27.651139742319124,25.867195242814667,22.05153617443013
책꿈남_책읽어주는남자,https://www.youtube.com/channel/UCMAp4LASHJrFQWbtK2jf1hg,3020,105,53.0,46.0,3.4537725823591923,1.328374070138151,4.357066950053135,4.675876726886292,17.853347502656746,29.436769394261432,38.894792773645065
테테tete vlog,https://www.youtube.com/channel/UCrEPR17537XAo1bGLkEEqMg,913,105,90.0,9.0,2.3469387755102034,32.346938775510196,45.91836734693877,11.734693877551019,6.530612244897958,0.9183673469387754,0.2040816326530612
happy meind,https://www.youtube.com/channel/UCGqT62-XqUqUwK2VGy-359A,518,105,63.0,36.0,0.2012072434607646,0.2012072434607646,2.062374245472837,4.275653923541247,18.30985915492958,31.991951710261567,42.95774647887324
메디링커_3분건강체크,https://www.youtube.com/channel/UCapuT7_risQ3KCI5IZEaZvw,50,105,27.0,72.0,,,,,,,
라이도인포-믹스자료,https://www.youtube.com/channel/UCUlY56Rw2HlqBR1zSDvH48Q,440,105,49.0,50.0,,,,,,,
룩앳디스 Look at this,https://www.youtube.com/channel/UCrKa_g4VKPbX-XE7CfoxOIg,870,105,54.0,45.0,,,,,,,
멘파워 비뇨기과 화성 향남점 ,https://www.youtube.com/channel/UCbcCwsqM0x0AQ--RJo54yCw,2170,105,43.0,56.0,0.3271537622682661,2.7262813522355507,14.612868047982552,18.86586695747001,23.88222464558342,24.64558342420938,14.940021810250817
김사부짐,https://www.youtube.com/channel/UCC-B04h2FFrGxNrWG3MUN0A,2130,105,41.0,58.0,0.5200208008320333,4.680187207488299,28.28913156526261,22.620904836193446,22.25689027561102,13.93655746229849,7.696307852314092
탄츠바레,https://www.youtube.com/channel/UCWYH1g5q5VRAynDL3J0muDg,554,105,59.0,40.0,0.7303077725612936,6.4162754303599385,23.630672926447577,22.17005738132499,26.395409494001044,17.0057381324987,3.6515388628064684
시니어 핫정보,https://www.youtube.com/channel/UC_CNhd5YeqHislVdyXR7xKA,131,105,59.0,40.0,0.20376974019358124,0.815078960774325,1.986754966887417,4.890473764645949,12.328069281711665,32.09373408048904,47.68211920529801
리온[Rion],https://www.youtube.com/channel/UC2OasNLMLmZVt6Z9wb6ur0Q,5370,105,43.0,56.0,0.47393364928909953,6.0663507109004735,23.791469194312796,13.933649289099526,13.175355450236967,21.27962085308057,21.27962085308057
무의식으로 산다,https://www.youtube.com/channel/UClY4EiDgadyQQ9lDINkBfYA,2810,105,55.0,44.0,1.3691416535018435,5.476566614007372,22.854133754607687,20.90573986308584,27.6987888362296,17.48288572933123,4.21274354923644
